algo_nr wf_name inp_size dur_alg1 ms_1 ms_perc dur_alg2 ms_2
1 atacseq_30000.dot 14091675276 51.33873622 14311980453.425 20613654729.51 40.1798969719999 20613654729.51
1 chipseq_15000.dot 41366257414 15.3110835420001 24076130677.662 24805505353.8656 3.03707531999998 24805505353.8656
1 methylseq_15000.dot 6761426956 115.944720948 2943479613.20809 5484016731.94457 47.7011428030003 5484016731.94457
1 atacseq_15000.dot 3908761308 12.028990612 2245540315.63919 3431906228.75596 12.312725813 3431906228.75596
1 eager 19075314980 0.040356088 27218317.5268219 25054904.3488318 0.004927945 25054904.3488318
1 eager_1000.dot 25705994498 1.062459754 331404909.834358 300302386.544196 0.232225230000002 300302386.544196
1 eager_20000.dot 8330435694 92.2832633069999 3484928048.94824 4114015690.04259 73.7146257340002 4114015690.04259
1 eager_25000.dot 14754556884 87.8203426419998 4122171111.88502 5085108284.14788 130.965403396 5085108284.14788
1 methylseq_1000.dot 110641579976 0.497185546 2691853813.04462 2674447729.71435 0.130491335 2674447729.71435
1 chipseq_200.dot 5058052541 0.058275356 25849979.7846133 21459966.3508217 0.006659922 21459966.3508217
1 atacseq_30000.dot 11809629756 49.2650732970002 7633434579.6848 11024749427.2831 71.0651037529995 11024749427.2831
1 methylseq_1000.dot 6273818718 0.542072679 117492721.615743 155363024.60484 0.142695886 155363024.60484
1 chipseq_4000.dot 41366257414 1.936575413 6309736293.33035 6508628187.26707 0.240295972000006 6508628187.26707
1 atacseq_2000.dot 14091675276 0.800179137 963957443.290235 1193260805.69448 0.201137694000001 1193260805.69448
1 atacseq_1000.dot 11809629756 0.451017205 196911290.744241 262330673.776666 0.093971402 262330673.776666
1 methylseq_200.dot 17027257018 0.074277313 109269464.02862 107253971.554129 0.00834717099999999 107253971.554129
1 methylseq_30000.dot 110641579976 632.513826915005 76345846510.9675 77910475390.0301 257.176395577 77910475390.0301
1 methylseq_8000.dot 110641579976 21.466027293 20455239573.0261 20516710202.9243 8.60035933200006 20516710202.9243
1 methylseq_20000.dot 6761426956 166.143105894999 3920956245.13957 7362204209.57392 105.045562697999 7362204209.57392
1 atacseq_8000.dot 3908761308 5.68733104800001 1146805833.94304 1738840650.98499 3.58339987999999 1738840650.98499
1 methylseq_8000.dot 17027257018 22.100684115 4073885870.15847 7409272563.55296 10.4717956909999 7409272563.55296
1 atacseq_10000.dot 14091675276 5.710306741 4764833414.15466 6625358157.52605 3.470400273 6625358157.52605
1 atacseq_20000.dot 11809629756 47.8982165010002 5096162465.184 7262948141.02932 28.649289644 7262948141.02932
1 atacseq_30000.dot 3908761308 32.8582530850001 4555918337.78789 7104665662.73431 59.6043026000002 7104665662.73431
1 eager_2000.dot 25705994498 2.277108797 680636515.026149 624776021.560702 0.459095469999998 624776021.560702
1 eager_1000.dot 14754556884 1.15838538 178381219.900717 149502120.624704 0.237177841000001 149502120.624704
1 atacseq_30000.dot 11187378708 57.0189937830002 7396878417.8088 10482170434.3368 79.0950528950002 10482170434.3368
1 methylseq_10000.dot 8885797810 36.1845584950001 2572277301.90797 4774583674.0549 18.2494074080001 4774583674.0549
1 atacseq_4000.dot 11809629756 3.02058030599999 977973908.624521 1349400986.25427 1.070727569 1349400986.25427
1 atacseq_1000.dot 14091675276 0.359220388 483198529.638179 524178680.546225 0.0752652290000001 524178680.546225
1 methylseq_4000.dot 6273818718 4.50720944100001 467685530.091612 738184458.97555 1.94265120299999 738184458.97555
1 chipseq_1000.dot 4605965334 0.540133567 227729287.716445 276452281.614259 0.116259445 276452281.614259
1 atacseq_200.dot 11809629756 0.0645428 6620611.83008642 5533256.92800721 0.006832041 5533256.92800721
1 eager_8000.dot 19075314980 17.157395978 1866304941.39467 2027845891.52947 8.19631885299995 2027845891.52947
1 methylseq_10000.dot 110641579976 45.0988397820001 25552942323.8361 25590817464.5231 15.054340211 25590817464.5231
1 methylseq_2000.dot 22500260922 1.267816862 299363383.115321 461797836.712509 0.412478920999999 461797836.712509
1 chipseq_200.dot 32978181418 0.051084057 289937656.433206 239299454.829534 0.004367631 239299454.829534
1 chipseq_2000.dot 4605965334 0.907164393999999 531657809.26188 699226217.019142 0.329202988 699226217.019142
1 methylseq_30000.dot 8885797810 698.332448542001 7754794104.8065 14690526360.1096 354.675024428999 14690526360.1096
1 eager_20000.dot 19075314980 63.9343833869997 4605651396.48004 5197701303.36306 67.9158697840007 5197701303.36306
1 atacseq_8000.dot 11809629756 10.962688037 2047628898.91289 2862061361.11529 4.17803932899997 2862061361.11529
1 eager_30000.dot 19100037384 144.413798987 6830273069.64378 7885282583.22476 193.266251017995 7885282583.22476
1 chipseq_200.dot 4807293396 0.059202498 23918184.1805286 20121294.7224669 0.006689912 20121294.7224669
1 chipseq_200.dot 3793245764 0.065485943 5910210.21829863 9568259.69355075 0.007395662 9568259.69355075
1 eager_8000.dot 19132169434 18.3655966190001 1884786862.79152 2032175301.65948 7.87841210500002 2032175301.65948
1 atacseq_10000.dot 11187378708 12.242695376 2466596308.5432 3425331506.73267 6.58736941300002 3425331506.73267
1 chipseq_20000.dot 4807293396 22.8005738899999 5457525680.379 8149028854.62348 34.5303223239996 8149028854.62348
1 chipseq_10000.dot 5058052541 6.706903543 2977321331.48107 4581273041.55288 8.00228191100002 4581273041.55288
1 atacseq_4000.dot 11187378708 2.828494582 966410204.044321 1299189839.85348 1.095203675 1299189839.85348
1 chipseq_4000.dot 32978181418 1.741215767 7114798863.06894 7747027372.21281 0.274330004000002 7747027372.21281
1 eager_4000.dot 19075314980 6.64037943999999 920896180.065431 976204756.493835 2.03967233900001 976204756.493835
1 methylseq_4000.dot 17027257018 5.21126242999999 2054378682.59813 3636309518.77113 2.340408721 3636309518.77113
1 chipseq_1000.dot 41366257414 0.332577302 1500287140.05967 1547796696.20096 0.026286839 1547796696.20096
