algo_nr wf_name inp_size dur_alg1 ms_1 ms_perc dur_alg2 ms_2
1 atacseq_30000.dot 14091675276 159.882122904 1451173024.99052 1780803130.67278 43.6204107149998 1781248585.68478
1 chipseq_15000.dot 41366257414 11.810318245 3279929311.94813 10271611841.272 3.915084497 10274950229.1172
1 methylseq_15000.dot 6761426956 124.883620787 122780141.153902 864850433.755026 48.9301638550001 864852275.714835
1 atacseq_15000.dot 3908761308 71.2717664189997 203523836.185696 186179669.295518 23.35641224 186250666.89136
1 eager 19075314980  0.039170093 5611914.29046472 7457072.81205027 0.005213929 6369369.18022853
1 eager_1000.dot 25705994498 1.337492692 46484422.7709208 27395167.2703582 0.254303531999999 27424947.3084822
1 eager_20000.dot 8330435694 411.188756641001 312753912.342203 465891050.343572 82.2565359499992 465928896.453181
1 eager_25000.dot 14754556884 362.620726595998 655623802.751037 1028879585.12769 85.0470429739992 1028968174.52086
1 methylseq_1000.dot 110641579976 0.504760152 531008533.233428 3617975241.92295 0.157036563 3617975698.95639
1 chipseq_200.dot 5058052541 0.06787352 8089794.84332416 9451607.35543576 0.008472947 9459750.88207839
1 atacseq_30000.dot 11809629756 217.055438541001 777849510.718498 914532167.837619 54.2982139590003 914606158.92456
1 methylseq_1000.dot 6273818718 0.53170472 7191673.77462077 8862108.60521245 0.129255804 8862253.79652699
1 chipseq_4000.dot 41366257414 2.595110697 853062507.474363 2334989682.65561 0.469264725000003 2335140821.19624
1 atacseq_2000.dot 14091675276 1.517717312 70048375.0597739 68878424.352003 0.292399241999999 69226335.6537251
1 atacseq_1000.dot 11809629756 0.526031887 22460039.5540472 16395786.5071409 0.0929334389999999 16411294.2655846
1 methylseq_200.dot 17027257018 0.072716472 4666454.44170575 6025326.66039578 0.00805914899999999 6025565.957703
1 methylseq_30000.dot 110641579976 429.788297525 16053906104.7686 95233870922.018 369.666882918003 95233871702.9216
1 methylseq_8000.dot 110641579976 18.2156164519999 4275834543.34747 28496572821.8815 11.192075576 28496573243.746
1 methylseq_20000.dot 6761426956 234.950577750001 167107330.495464 978547064.407594 100.739857213 978547892.631124
1 atacseq_8000.dot 3908761308 23.338173024 92642870.4904885 85041368.5705262 6.03194183499999 85157135.8556503
1 methylseq_8000.dot 17027257018 29.047111294 244633731.689416 1845162152.74373 9.29435569400002 1845163915.67784
1 atacseq_10000.dot 14091675276 17.974657622 392133091.543923 542872990.124942 4.918387916 542871796.616092
1 atacseq_20000.dot 11809629756 87.5360106249999 495260117.852147 547831078.711074 34.1797749730003 547896625.237401
1 atacseq_30000.dot 3908761308 331.399631597 436905521.39997 426711843.263586 103.934465321 426832684.096231
1 eager_2000.dot 25705994498 4.907634077 84699092.2169902 142168254.501421 0.652643327 139842850.687135
1 eager_1000.dot 14754556884 1.282578116 33408344.5881376 18537479.6112023 0.291078106 17382533.3897968
1 atacseq_30000.dot 11187378708 220.95127106 784404459.578032 949041903.000652 72.5895505350009 949075576.171201
1 methylseq_10000.dot 8885797810 45.8197348449999 123665389.520531 857502273.188774 16.8319973849999 857502404.370067
1 atacseq_4000.dot 11809629756 4.504040711 79122314.128509 83667106.9388167 1.136845396 83719198.9490197
1 atacseq_1000.dot 14091675276 0.546847377000001 37364230.6790063 46736386.9604425 0.10470011 46831744.4400241
1 methylseq_4000.dot 6273818718 5.598705319 27777654.3592998 80854674.7976587 2.246547263 80854663.7391533
1 chipseq_1000.dot 4605965334 0.604333217 17524869.4445175 20577113.4021207 0.100655811 20552562.2756292
1 atacseq_200.dot 11809629756 0.071712174 10382050.1149463 3477596.69979688 0.008747997 3488073.80574705
1 eager_8000.dot 19075314980 59.503406114 289703228.746259 582691582.018808 14.332312407 583759964.324628
1 methylseq_10000.dot 110641579976 30.0043066 5346959402.64249 34468542309.5902 18.9772702099999 34468542882.937
1 methylseq_2000.dot 22500260922 1.438176919 71407378.001189 602217022.971493 0.466228803999998 602220898.225585
1 chipseq_200.dot 32978181418 0.063514464 23901900.1467377 20463964.7300434 0.00679979200000001 19913498.6945296
1 chipseq_2000.dot 4605965334 1.838804308 31545747.7725073 32254067.6268033 0.401811650000003 32444692.9187073
1 methylseq_30000.dot 8885797810 610.853116863 389995227.587388 2726328732.00047 336.058573470999 2726329755.38132
1 eager_20000.dot 19075314980 238.066287195001 620412275.154171 1044655809.08787 44.4010907710006 1044879882.68923
1 atacseq_8000.dot 11809629756 13.581231631 163209415.792458 192238410.223 4.69548883100001 192290891.520969
1 eager_30000.dot 19100037384 347.929616532001 885012056.999053 1419783113.73074 103.987298250001 1419818849.64218
1 chipseq_200.dot 4807293396 0.065942379 9253422.19935179 3558724.59639497 0.00771528 3436494.42908308
1 chipseq_200.dot 3793245764 0.068398975 6246541.1879428 4488411.46651973 0.007804296 4558544.60812249
1 eager_8000.dot 19132169434 49.362695254 269407922.391522 391240524.42171 10.2911411920001 391272062.351083
1 atacseq_10000.dot 11187378708 20.603616021 208931560.237544 249255421.848739 7.28754333899998 249435790.881729
1 chipseq_20000.dot 4807293396 91.3074061119997 424537879.72702 428169704.381368 32.3338970510002 428203417.081543
1 chipseq_10000.dot 5058052541 29.2165677670001 180551193.151873 204706492.639212 7.53169225300003 204802153.219906
1 atacseq_4000.dot 11187378708 4.315336932 79821779.2783941 121560876.851695 0.916424912000003 121847367.568864
1 chipseq_4000.dot 32978181418 2.521312273 662815925.48116 1693608294.84107 0.360455546999997 1693632846.65201
1 eager_4000.dot 19075314980 18.174672922 136130478.008831 225292238.245957 3.58820020700001 225443146.440753
1 methylseq_4000.dot 17027257018 5.466756779 117011049.779427 774098064.535313 1.983868885 774099109.641364
1 chipseq_1000.dot 41366257414 0.517374786 209092269.935805 531016464.93089 0.069273977 531828060.389892
1 atacseq_10000.dot 3908761308 36.2333410459998 128576544.530272 106997506.082452 10.244965907 107147884.611738
1 eager_1000.dot 19100037384 1.229884628 27600997.9307642 26943674.4358293 0.345542411999997 26939112.6693875
1 eager_25000.dot 25705994498 160.651851105001 902687173.74913 1837823407.51325 73.4921704550007 1838010214.46863
1 chipseq_25000.dot 41366257414 26.298856899 5421324265.27776 17577261730.3658 12.496679977 17578181841.9976
1 methylseq_15000.dot 11897958606 121.829440331 255562220.710608 1725054757.83542 46.985029338 1725054868.26077
1 atacseq_30000.dot 2223941232 329.529459044999 265863066.118166 259241055.886911 127.312513658 259382084.572877
1 methylseq_1000.dot 11897958606 0.522176569 16856739.7735197 23285422.1939052 0.12549631 23286391.158811
1 atacseq_2000.dot 3908761308 1.612608654 22387559.3605785 24390065.6145811 0.351345759 24465380.2442583
1 methylseq 11897958606 0.003505604 2206007.06704543 2205090.48043079 0.000266162 2206545.57465439
1 chipseq_25000.dot 5058052541 137.934074063999 586428165.052709 653764015.280029 43.5299832430002 653929796.705006
1 methylseq_15000.dot 110641579976 81.2374503889998 8046827052.32112 49687616498.6577 59.6215205190002 49687617230.3205
1 methylseq_15000.dot 17027257018 120.657613747 477251832.567544 3339404285.96393 42.907068822 3339405656.53458
1 eager 14754556884  0.039613447 6459122.86886782 6648474.86346382 0.00525151100000001 5479480.17642468
1 chipseq_2000.dot 32978181418 1.187061122 317309827.066057 682108503.600395 0.153607598000001 682114918.532866
1 eager_2000.dot 19100037384 4.740193227 70810716.2580995 107530662.008617 0.935585982000004 107536334.484064
1 atacseq_20000.dot 14091675276 73.5022452400001 889223789.265444 1143733690.36994 18.5515880500001 1144001966.19333
1 atacseq_20000.dot 2223941232 149.073417632 176346431.666147 156028324.770947 50.5621646990004 156113383.413305
1 chipseq_2000.dot 5058052541 1.75052521 32043293.0526877 34196019.5619315 0.395091788999999 34206009.4637288
1 methylseq_20000.dot 11897958606 259.854841217 346501021.89693 2429326813.74965 92.2482019119993 2429327801.91789
1 atacseq_25000.dot 14091675276 107.016329622 1155597061.26037 1446460714.58646 26.8765205089997 1446560687.69442
1 atacseq_4000.dot 14091675276 4.230709307 134102673.056932 168712031.236109 1.040922662 168876361.603926
1 eager_200.dot 25705994498 0.14616437 18190113.2762664 10719728.0842756 0.020258515 10723553.0091763
1 chipseq_15000.dot 4605965334 54.745554842 313850325.604134 328874170.56862 17.0547319180001 329026325.477622
1 atacseq_15000.dot 14091675276 42.0086662820001 634412856.136698 832326206.13579 10.1649645790001 832622190.533394
1 methylseq_200.dot 110641579976 0.073927244 112994603.306081 1041738521.55416 0.009336629 1041738590.25551
1 methylseq 6273818718 0.003170956 599592.201991789 990742.8375 0.000272975 600042.150257897
1 atacseq_15000.dot 11187378708 51.579039715 329072691.236514 421562714.094537 17.3997613589999 421737888.169946
1 eager 25705994498  0.03910405 9328133.45040204 9775732.32088202 0.005184823 9825124.91472981
1 methylseq_4000.dot 8885797810 5.57319720099999 44559381.2064131 231680336.630254 1.879536163 231680825.822735
1 methylseq_20000.dot 110641579976 163.2287647 10677676003.9707 62908903965.0511 119.132692855999 62908905266.2345
1 chipseq_2000.dot 41366257414 1.188350806 416953053.215674 1349235632.96691 0.157869523000001 1349518515.76388
1 chipseq_15000.dot 32978181418 9.23049894599998 2580565168.78341 6662973205.12958 5.72374852299998 6663199600.863
1 chipseq_8000.dot 5058052541 19.539548716 132602649.825663 159393267.076856 5.15734410200005 159455130.157052
1 methylseq_8000.dot 8885797810 30.9448300879999 95126695.1111442 573210829.399072 11.510651065 573211464.296235
1 chipseq_8000.dot 41366257414 5.198529086 1745757472.1737 5234601289.19522 1.34515994000001 5234707678.77185
1 methylseq_8000.dot 6273818718 29.690405801 55299547.7058339 315394337.837183 10.35455534 315394606.09875
1 eager_15000.dot 19100037384 140.046016504 468758696.313409 863410013.767391 38.7304332160003 863517183.338935
1 chipseq_30000.dot 4807293396 203.259787159 710949120.076616 690301651.588635 77.3242407050006 690324851.036015
1 methylseq_30000.dot 6761426956 602.688869843 256005442.661332 1589810161.99074 286.404946004004 1589810673.52511
1 chipseq_1000.dot 32978181418 0.502748517 159944442.529716 292566249.442915 0.0707447320000001 292548331.578263
