algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
1 eager 19075314980 0.000225196 935922.023803105 0.018974414 1808937.33766888 0.044919088 2137662.62654807
1 eager_1000.dot 25705994498 0.015298073 32393629.3457026 0.427717936 7860670.16269125 2.304947718 337134076.704506
1 methylseq_1000.dot 110641579976 0.015504049 265442678.311565 0.205026088 269484815.570684 1.382511302 1710494187.60089
1 chipseq_200.dot 5058052541 0.000844142 3171455.72812203 0.028728264 2123440.86998336 0.072764271 37928930.0033458
1 methylseq_1000.dot 6273818718 0.017901689 16577344.6347379 0.22386944 18556078.8704518 1.062344461 341355676.352632
1 chipseq_4000.dot 41366257414 0.067252144 647863492.686025 1.059646742 325161666.19503 9.363508649 4265186083.76795
1 atacseq_2000.dot 14091675276 0.020399127 106263548.094864 0.431178182 24898052.8024692 2.268062323 892307888.271541
1 atacseq_1000.dot 11809629756 0.007409531 22253141.5874758 0.206579499 6670503.1000618 0.850924874 384351872.563506
1 methylseq_200.dot 17027257018 0.00204651 17370638.1910843 0.036475919 20843823.0970907 0.090215628 100738193.094428
1 methylseq_8000.dot 110641579976 0.389150412 2032784114.06294 2.468069115 2187572441.77724 404.183203198 13699494146.2891
1 atacseq_8000.dot 3908761308 0.231678972 139562021.078309 5.027530429 100768919.936075 40.148079053 1648548213.60258
1 methylseq_8000.dot 17027257018 0.551729597 766445344.691455 3.326185792 1142963116.69235 305.598968396 5942768556.35793
1 atacseq_10000.dot 14091675276 0.385309776 534669657.849477 4.214459026 134231811.965789 90.911059704 4581467580.60794
1 eager_2000.dot 25705994498 0.069464868 66710145.0894454 1.106795389 19166067.680319 10.905344617 538505085.716525
1 eager_1000.dot 14754556884 0.013364318 14352171.7148803 0.463850134 6490247.82607154 2.291202088 300044752.725758
1 methylseq_10000.dot 8885797810 0.875229949 496538320.660081 4.764210585 744274012.229545 657.50684663 4308257365.52071
1 atacseq_4000.dot 11809629756 0.068250226 122520408.701446 1.123513939 29604551.2875291 7.92211139 1200162468.70125
1 atacseq_1000.dot 14091675276 0.0071889 50805604.2136476 0.188240733 11307204.6299614 0.702778158 425483131.562244
1 methylseq_4000.dot 6273818718 0.153230456 78948378.133151 1.196789881 102591780.545463 29.315959864 1784038883.21083
1 chipseq_1000.dot 4605965334 0.009504418 26988066.2107209 0.216415745 19855486.2515698 0.742551045 252183329.989659
1 atacseq_200.dot 11809629756 0.000959523 225591.164395005 0.036046097 210634.378796177 0.083745679 30171684.5262668
1 eager_8000.dot 19075314980 0.684634506 174155355.046372 8.871422365 101615582.683008 594.286545166 2409466810.82622
1 methylseq_10000.dot 110641579976 0.597685423 2539308717.78543 3.540792968 2734473418.84177 643.30678528 17139100919.1512
1 methylseq_2000.dot 22500260922 0.048475996 42071429.5511063 0.496886024 47414689.8300985 6.006363804 1363840309.15784
1 chipseq_200.dot 32978181418 0.001033726 28631772.070201 0.02725083 20095381.4617858 0.073314648 273818544.972424
1 chipseq_2000.dot 4605965334 0.022957627 56759887.5471202 0.518988793 50565788.5724303 2.556573776 553896207.057674
1 atacseq_8000.dot 11809629756 0.247719516 249338024.392293 3.098114191 64708642.3734716 42.45853188 3156723386.65896
1 chipseq_200.dot 4807293396 0.000848383 3011326.9690427 0.028786325 2015012.70616138 0.068353979 36552096.769955
1 chipseq_200.dot 3793245764 0.000818161 56167.9110000001 0.031024411 56167.911 0.075821712 12708161.0749411
1 eager_8000.dot 19132169434 0.699773344 175370332.226457 9.013431438 101539217.735984 496.514035188 2381751236.50957
1 atacseq_10000.dot 11187378708 0.379924394 300060145.677463 4.354809341 74851712.9458146 81.623120902 3866511338.20851
1 chipseq_10000.dot 5058052541 0.260047473 346573011.894879 6.424188469 320470732.74815 85.766000874 3248451034.22969
1 atacseq 3908761308 0.000159522 55811.544556282 0.006359585 34940.586817165 0.014547177 30633.9243907123
1 atacseq_4000.dot 11187378708 0.069026283 121816732.543402 1.121061001 27374845.7606416 8.024402258 1140986759.32325
1 chipseq_4000.dot 32978181418 0.055352601 801334691.301628 1.034333063 468116518.360848 20.955975239 7501466205.96766
1 eager_4000.dot 19075314980 0.244385775 86288788.3523449 2.852212928 48986238.1271542 52.007036664 1137983938.8959
1 methylseq_4000.dot 17027257018 0.149219355 381505566.942365 1.217429405 569727636.117118 25.44239429 3454728511.77526
1 chipseq_1000.dot 41366257414 0.010277263 152625303.221142 0.16964321 81758135.0576673 0.645102939 1132364950.30556
1 atacseq_10000.dot 3908761308 0.359661665 178662951.701092 7.462531057 124882306.876757 76.253189751 2203734591.99115
1 eager_1000.dot 19100037384 0.014600978 21510126.1119869 0.452823839 9911789.38762027 1.711812991 229821720.475017
1 atacseq 14091675276 0.000160944 1313224.33018284 0.005533157 693313.438971321 0.012235136 3841834.02545946
1 methylseq_1000.dot 11897958606 0.01651373 65479542.2036915 0.219524528 80172407.0720751 1.364872714 403983700.40998
1 atacseq_2000.dot 3908761308 0.020380943 27785258.3238408 0.596409385 20100751.6238748 1.997692324 270028960.34945
1 methylseq 11897958606 0.00011015 18441.8166653709 0.001891742 18438.9764325321 0.003895401 18427.5635
1 eager 14754556884 0.000233723 243339.576775144 0.018464006 179949.096250709 0.046603223 5178880.28608649
1 chipseq_2000.dot 32978181418 0.020540508 392912286.658015 0.406922451 231194024.428801 4.029753475 3674858224.5825
1 eager_2000.dot 19100037384 0.060725877 45429982.3400789 1.060512827 22805533.6366072 5.958245501 467172903.469559
1 chipseq_2000.dot 5058052541 0.020128733 64786662.719819 0.502325609 45390284.7178386 2.361073042 578324140.137775
1 atacseq_4000.dot 14091675276 0.066837377 224725298.757811 1.041742249 50995909.148577 9.399956308 1793154042.1408
1 eager_200.dot 25705994498 0.000878482 2385010.62718354 0.061140523 2248062.53166101 0.161126935 32375310.3150538
1 methylseq_200.dot 110641579976 0.002184819 56849220.9549982 0.036640419 52689746.3136915 0.10434313 322884461.917145
1 methylseq 6273818718 0.000107617 9950.21661322558 0.001824862 9948.16394889471 0.003770246 9936.834125
1 eager 25705994498 0.000223642 1891935.25422866 0.017117717 1926779.57118036 0.042657095 6757950.37401521
1 methylseq_4000.dot 8885797810 0.146552512 195031743.032696 1.202977813 244343486.154371 50.93554152 1642860923.24967
1 chipseq_2000.dot 41366257414 0.025878136 318835693.598737 0.427832568 162836274.465394 2.181399678 2141239670.1235
1 chipseq_8000.dot 5058052541 0.175045129 275873020.105752 4.198684956 208900870.64961 40.545334323 2538070337.59592
1 methylseq_8000.dot 8885797810 0.555687413 395433678.268725 3.359059845 494132590.692446 421.047079 3403590416.79896
1 chipseq_8000.dot 41366257414 0.200399901 1305140265.46948 3.200643441 650903820.687012 46.632053805 8687421504.02321
1 methylseq_8000.dot 6273818718 0.562170072 162662295.394009 3.222431965 196429957.463431 310.01762361 2987138990.38285
1 chipseq_1000.dot 32978181418 0.00821272 185791871.440314 0.17108851 113287032.469621 1.002623574 1791923626.14203
1 methylseq_10000.dot 6273818718 0.892355155 204722609.981174 4.60853646 249666008.918179 321.675866564 3587223612.27447
1 chipseq_10000.dot 4605965334 0.272368055 320505544.547246 6.392085507 293702207.05742 101.714329854 3059901618.40677
1 methylseq 22500260922 0.000109371 127455.682323359 0.00182326 127451.047344812 0.003755994 127438.67936679
1 methylseq 110641579976 0.000111414 19083317.1858612 0.001864899 19083290.9111644 0.003885318 19083288.645325
1 chipseq_8000.dot 32978181418 0.173717091 1623492464.15538 3.021476159 940852943.032243 123.640232603 15196781437.041
1 chipseq_4000.dot 5058052541 0.055167726 137574502.436792 1.377263827 97268054.9412631 12.19727414 1256874787.41854
1 eager 8330435694 0.000226161 84069.3511051603 0.018778857 45741.8362382534 0.046200263 83058.6312586816
1 eager_4000.dot 25705994498 0.132316899 137057994.653419 2.352379867 36001552.9194919 61.037493589 899269646.153976
1 eager_8000.dot 19100037384 0.691329758 173263044.377853 9.094973981 101854877.62093 451.214903526 2379563431.09542
1 methylseq_4000.dot 110641579976 0.115839671 1023778846.15877 1.010200545 1094864983.51041 31.408984227 6847138768.47433
1 chipseq 3793245764 0.000112591 28482.0629183208 0.003542336 28083.9555 0.007867777 28083.9555
1 atacseq_200.dot 14091675276 0.000902255 757548.042701777 0.032492356 694474.10041141 0.080473406 81804069.9071075
1 eager_10000.dot 19100037384 1.012077747 221337619.982521 13.239892033 127748755.486925 1207.831415288 2922274137.41223
1 atacseq_2000.dot 11187378708 0.021773996 53016136.4239404 0.489482073 12949921.0822867 3.173272311 789826451.394781
1 methylseq_10000.dot 11897958606 0.867489885 671531921.569456 4.761675856 837984297.772684 625.900835244 4454380442.60924
1 chipseq_200.dot 4605965334 0.000900239 53078.7813468865 0.02969602 53078.1372916666 0.070993167 13895912.964083
1 methylseq_2000.dot 11897958606 0.047384329 133357405.84729 0.49729603 162750853.326629 5.922000073 841879116.068767
1 atacseq_200.dot 3908761308 0.000878553 88124.1420877628 0.037349731 69881.17363433 0.084200093 6456763.70333589
1 eager_8000.dot 8330435694 1.057392271 154419398.000252 12.201069076 142733025.702871 1119.85110586 1381992532.16314
1 atacseq_200.dot 2223941232 0.00086242 84473.3786691786 0.038521189 69684.8968174684 0.094046615 2854203.4130216
1 chipseq_2000.dot 4807293396 0.020257517 56859171.1773081 0.504256755 38618461.6448943 2.705344554 779348412.300699
1 eager_10000.dot 19075314980 0.974977184 220816321.749878 13.149390526 127452623.883117 1268.250727606 2943987715.55864
1 eager_10000.dot 8330435694 1.656871172 195339508.453917 19.373064383 173213562.543065 2194.778908664 1690298818.62939
1 methylseq_200.dot 8885797810 0.001990868 5454127.14030497 0.036616846 3651324.45765695 0.08258357 20205027.9140682
1 chipseq 32978181418 0.000110362 8600072.12849504 0.003057183 8535221.64598222 0.006702028 12906414.4182801
1 methylseq_2000.dot 6761426956 0.045321386 72743077.6278772 0.49099907 89405937.8697733 5.313532422 427758962.853762
1 atacseq_1000.dot 11187378708 0.007857515 21797269.8654144 0.206854669 6199037.82897026 0.852459908 366324641.623229
1 eager 19100037384 0.000222721 942089.748637337 0.019012251 1814991.9955436 0.045094998 2120173.45345719
1 chipseq_10000.dot 32978181418 0.257424996 2033044409.29008 4.64430366 1177775490.14412 230.463949352 18986464157.6838
1 methylseq_2000.dot 110641579976 0.039078784 517243322.306319 0.440876112 544175426.230826 5.657663295 3409142118.71082
1 chipseq_8000.dot 3793245764 0.180976074 208373069.8218 4.455002341 145624514.112559 50.242192734 1902770686.55945
1 eager_4000.dot 19132169434 0.242450783 87879262.985219 2.853116035 49648530.9144144 53.73925932 1142489345.79432
1 chipseq_1000.dot 4807293396 0.008227259 22886422.7298441 0.211151682 17528213.6438636 0.832394927 365192284.090126
1 methylseq_200.dot 6761426956 0.00199038 4144880.71129072 0.03656747 2775105.32501583 0.083287826 11104302.2273415
1 methylseq 17027257018 0.000110082 21799.6016884726 0.001824212 21794.2447647512 0.003765103 21781.1225
1 eager_1000.dot 8330435694 0.013114623 16414695.1580786 0.473414597 11402441.9049014 1.868071105 89073321.1813467
1 chipseq_4000.dot 3793245764 0.059185557 101798114.655505 1.425832706 87991796.8626947 10.146743606 932936265.092097
1 methylseq_200.dot 11897958606 0.002053161 12146929.974137 0.036699271 12144333.0961745 0.090395347 52360529.9673402
1 atacseq_1000.dot 3908761308 0.00784504 9926144.82157909 0.242424247 7047844.52121751 0.677232789 148863855.158057
1 chipseq_1000.dot 3793245764 0.008929624 21429211.9505253 0.218238849 12802049.3459832 0.761814785 203049300.518263
1 atacseq_2000.dot 11809629756 0.021506626 55494446.2551793 0.463949473 13793692.3367053 3.194574193 824923931.079393
1 eager_4000.dot 8330435694 0.236067497 74851460.6212369 3.627220269 64075339.6388516 80.082913721 672742693.15532
1 methylseq_200.dot 22500260922 0.002014615 3727490.45564182 0.037216554 4315564.95766125 0.101722131 119001421.339147
1 eager_4000.dot 14754556884 0.210886904 64941995.3684482 2.914305357 29516038.029017 71.796199271 910746968.654574
1 methylseq 6761426956 0.000105453 10835.5515944213 0.001874462 10832.9983257903 0.003832082 10821.11475
1 eager_200.dot 19100037384 0.000826534 1005986.38791945 0.066685929 1940217.43863984 0.166301567 27746565.2244415
1 chipseq_1000.dot 5058052541 0.008164165 28607934.1496986 0.206681277 25538255.1374345 0.731378083 289078416.30768
1 methylseq_2000.dot 8885797810 0.045256184 95726956.4181221 0.490559672 117650966.185089 5.496005797 782563107.537021
1 chipseq 41366257414 0.000113183 10013730.0218739 0.002840515 7443335.27857494 0.006382466 21925172.8883984
1 eager_2000.dot 19075314980 0.060779185 45774064.5011095 1.066968306 22753583.8796885 5.955754251 470471782.933668
1 eager_2000.dot 19132169434 0.060188671 45262775.3895825 1.06149715 23269555.0211447 8.236118168 529316989.726366
1 atacseq_200.dot 11187378708 0.000901618 148671.056983108 0.034161393 135652.068092061 0.080833723 27766376.1524541
1 atacseq_8000.dot 14091675276 0.264662677 450228263.118657 2.896105205 107016065.938723 46.361816777 3661274210.73868
1 eager_10000.dot 19132169434 0.972180715 218025628.186007 13.021614963 128549567.533369 1137.884214205 2954228170.55934
1 methylseq_8000.dot 11897958606 0.551896443 535777402.316164 3.340192619 667963845.457224 275.455537408 3531083092.15575
1 eager_1000.dot 19075314980 0.014778587 21421156.4091754 0.455791124 9889096.70500424 1.738729392 231008880.662038
1 eager_10000.dot 25705994498 0.502773374 336319301.150687 10.812051237 91911703.0386145 1291.147962066 2143860099.28542
1 atacseq 11187378708 0.000164007 145046.214172577 0.005945285 135064.864813244 0.013845843 4877995.50375402
1 chipseq 5058052541 0.000108574 25824.0253947096 0.003326141 25449.829 0.007413861 25449.829
1 eager_8000.dot 14754556884 0.51633596 130623997.216832 9.085529948 62278827.6513674 826.338623065 1822982090.37724
1 eager_10000.dot 14754556884 0.681443509 162033339.87818 13.674243602 75472891.6470287 1388.075766335 2310120995.56372
1 methylseq_8000.dot 6761426956 0.550706127 300489811.891319 3.339146715 375503838.855314 341.918023104 1835632510.40091
1 atacseq_10000.dot 11809629756 0.384780367 313179391.239834 4.364150346 80503643.6331652 76.175681918 3890791398.65935
1 eager_200.dot 19075314980 0.000831785 999862.925948982 0.064365295 1934053.7269705 0.163042448 27930213.3555595
1 chipseq 4807293396 0.000108893 21170.3715997822 0.003328571 20791.0451041667 0.007412882 20791.0451041667
1 methylseq_10000.dot 6761426956 0.868636296 377319074.497913 4.728112651 565594644.858578 490.392935483 2314387562.63448
1 methylseq_1000.dot 22500260922 0.017934996 20023208.0178591 0.22400167 24473548.3663375 1.39299301 669698059.197967
