algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
3 eager 19075314980 0.001144675 1538206.82936993 0.021509495 1619541.93903441 0.047760285 2190241.57647737
3 eager_1000.dot 25705994498 0.175320053 30646051.288869 0.781871411 11406016.11815 2.705079399 339219653.750348
3 methylseq_1000.dot 110641579976 0.168080231 303360888.31748 0.524332937 331426499.07791 1.762767725 1906108071.96698
3 chipseq_200.dot 5058052541 0.006170292 3206017.28722222 0.041807188 2100530.79681807 0.085562549 37933246.2843982
3 methylseq_1000.dot 6273818718 0.171939049 16586730.4962661 0.55222824 20305985.8117329 1.413368758 370046386.306938
3 chipseq_4000.dot 41366257414 5.200360323 698713889.377324 11.31507453 414936484.341227 19.662644253 5034586776.67183
3 atacseq_2000.dot 14091675276 0.916915368 104751699.419796 2.205110372 26756633.3485842 4.074323275 892328224.590623
3 atacseq_1000.dot 11809629756 0.158055802 22011031.3128977 0.503706547 9203274.10131189 1.159038922 387319161.148486
3 methylseq_200.dot 17027257018 0.008207825 17375616.4178046 0.048975926 17403480.6836807 0.103304148 105473728.219016
3 methylseq_8000.dot 110641579976 40.281386872 2136924997.91655 95.941878898 2606060175.33148 294.157479095 15144259471.1715
3 atacseq_8000.dot 3908761308 39.442516322 137291657.155117 85.544021121 100985989.52157 121.351285815 1702922154.05948
3 methylseq_8000.dot 17027257018 38.880729803 766505811.887358 97.851888046 962738499.824389 243.258565296 6218954319.35692
3 atacseq_10000.dot 14091675276 104.744371159 537985245.521883 228.993485086 134665826.054782 318.983424325 4622188438.5976
3 eager_2000.dot 25705994498 1.265564491 61232729.3802994 3.303544232 19166271.7391443 13.582355935 543060617.687621
3 eager_1000.dot 14754556884 0.181535309 14886018.5530904 0.799228749 5894379.66249661 2.643309265 303029614.922453
3 methylseq_10000.dot 8885797810 102.375751924 496546322.885075 226.908553584 581182367.254872 592.248238923 4576675420.01184
3 atacseq_4000.dot 11809629756 5.146955195 126070508.864748 11.456566582 33143138.3173325 18.565710933 1232664815.9931
3 atacseq_1000.dot 14091675276 0.149407612 53672817.1965597 0.499503026 12703790.190955 1.015310261 425971172.127406
3 methylseq_4000.dot 6273818718 5.343090254 80220564.0426767 12.123357722 97096370.3536948 42.74164803 1916579226.81159
3 chipseq_1000.dot 4605965334 0.148231612 25278309.2668507 0.505311435 15989991.8398012 1.043734705 257096656.783315
3 atacseq_200.dot 11809629756 0.007224495 354463.989262454 0.047689228 357243.975578694 0.094853717 35565366.116315
3 eager_8000.dot 19075314980 55.597805177 175420134.428886 136.005836636 99529374.5319054 599.589272303 2410025475.28205
3 methylseq_10000.dot 110641579976 98.213137575 2653516914.093 210.516849303 3158604161.95966 616.9589882 19072337689.7879
3 methylseq_2000.dot 22500260922 0.903418078 42441353.1670302 2.257439203 56899352.8668432 8.277307642 1532476430.17582
3 chipseq_200.dot 32978181418 0.006234311 21891544.2167024 0.039464466 25854202.4717104 0.087479474 282473042.119633
3 chipseq_2000.dot 4605965334 0.85714344 58453346.0479165 2.20139159 40943488.1142088 4.314630375 557042333.454566
3 atacseq_8000.dot 11809629756 39.5578908 264314160.05122 88.677385171 64978448.9971095 130.27728834 3251093701.15677
3 chipseq_200.dot 4807293396 0.006114093 3047340.26846281 0.039789538 1995878.26724669 0.079422239 36554723.7686477
3 chipseq_200.dot 3793245764 0.006071173 63451.4654416281 0.040839573 72129.4936687517 0.085422422 12753622.625979
3 eager_8000.dot 19132169434 52.217392285 176943978.854722 129.173212917 103984764.647915 594.388773452 2381751258.57284
3 atacseq_10000.dot 11187378708 88.69274228 290871290.786825 198.470049556 75726279.7033251 280.218843787 3976054234.1567
3 chipseq_10000.dot 5058052541 80.930883637 345825713.157584 181.223423812 265976336.218141 262.646260899 3267602496.72572
3 atacseq 3908761308 0.000633242 43635.9142024786 0.007488911 40440.8456768912 0.01559009 33750.5301222445
3 atacseq_4000.dot 11187378708 5.47123349 121148769.40795 12.158009285 28919268.1154865 19.404665555 1159610142.3936
3 chipseq_4000.dot 32978181418 5.352900273 815134698.5938 11.835112007 532931368.213056 33.650781283 7601774281.1778
3 eager_4000.dot 19075314980 5.801693807 89974882.9484686 14.561414923 56503765.8997929 65.586558567 1138251280.91743
3 methylseq_4000.dot 17027257018 5.311423269 381655004.108767 12.075033245 486645096.875573 38.989195199 3664309099.8821
