algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
1 eager 19075314980 0.000225089 906573.856282755 0.019020242 1809016.42040265 0.045192899 2265082.44084325
1 eager_1000.dot 25705994498 0.015147982 30317407.5037728 0.429690989 7889664.98792871 2.294808109 337134082.478802
1 methylseq_1000.dot 110641579976 0.015660139 259615712.724299 0.208608662 282013889.044306 1.408147442 1712967118.67665
1 chipseq_200.dot 5058052541 0.000841758 3696542.19437475 0.028403594 2124384.91379062 0.07180908 37929397.9092511
1 methylseq_1000.dot 6273818718 0.017924102 16577727.5280415 0.224859685 18564849.3713004 1.067514491 345209802.552664
1 chipseq_4000.dot 41366257414 0.067581802 648936278.697575 1.055563612 337010977.638431 8.956216815 4355517901.23887
1 atacseq_2000.dot 14091675276 0.020534666 105179210.841187 0.428697898 25540540.4819322 2.260545136 892310212.774727
1 atacseq_1000.dot 11809629756 0.007439202 22519840.4883285 0.206387571 6675659.44406592 0.877762253 385175560.68391
1 methylseq_200.dot 17027257018 0.002065118 17372710.6815259 0.037203721 20847878.9959393 0.091523369 103041455.521258
1 methylseq_8000.dot 110641579976 0.392493735 2027167353.94313 2.474125729 2258028555.60338 191.045586953 13702299904.8662
1 atacseq_8000.dot 3908761308 0.228858639 141698877.088166 4.806901112 100965470.225962 41.464712671 1661086153.47964
1 methylseq_8000.dot 17027257018 0.548562056 766451275.45721 3.31380672 1143107995.51888 143.038456398 5999026815.94229
1 atacseq_10000.dot 14091675276 0.384583624 534530573.47989 4.148714905 137215937.151282 88.531589713 4589951503.36013
1 eager_2000.dot 25705994498 0.069412779 63116324.9042906 1.111484881 19426970.8075435 11.051209783 538505094.391467
1 eager_1000.dot 14754556884 0.013318863 16457135.8828826 0.460571914 6505314.2786704 2.313277172 303912675.477091
1 methylseq_10000.dot 8885797810 0.888281925 496539674.263274 4.787854766 744338090.712251 368.267547822 4360443370.57628
1 atacseq_4000.dot 11809629756 0.068230036 126066965.220579 1.126451349 30259063.4984583 8.13348878 1201330120.74202
1 atacseq_1000.dot 14091675276 0.007210565 50844693.4871914 0.189429524 11322215.2840132 0.704489291 425658778.061329
1 methylseq_4000.dot 6273818718 0.15412793 78950486.2625034 1.200559326 102619735.27768 28.458414125 1814084677.69457
1 chipseq_1000.dot 4605965334 0.009664604 25775700.0131483 0.214774084 20082158.7875423 0.774738867 252216950.911579
1 atacseq_200.dot 11809629756 0.000921609 231711.445468536 0.034396486 223172.450510375 0.081300423 30648266.5615873
1 eager_8000.dot 19075314980 0.690358464 172628231.404742 8.864682336 102672049.205229 451.976514713 2409466834.16503
1 methylseq_10000.dot 110641579976 0.598143336 2547968627.52464 3.419881238 2826554089.79105 350.858571248 17145682400.4265
1 methylseq_2000.dot 22500260922 0.048505622 42481408.4563884 0.499657418 47965366.7399259 5.996826892 1402211154.24555
1 chipseq_200.dot 32978181418 0.00103418 18049157.1478667 0.026675783 20653937.8193877 0.072423497 274584953.038821
1 chipseq_2000.dot 4605965334 0.023275088 57901375.8800285 0.533824485 50875107.3265704 2.586167649 553896538.787691
1 atacseq_8000.dot 11809629756 0.246922914 249681867.820065 3.047575421 66129064.5733526 41.823288582 3174960813.50032
1 chipseq_200.dot 4807293396 0.000847883 3012258.3658616 0.028780765 2015970.54895164 0.068631916 36552464.9143226
1 chipseq_200.dot 3793245764 0.000809324 57123.7919490508 0.030045469 58318.684725115 0.074248829 12708165.3624835
1 eager_8000.dot 19132169434 0.696073838 174034022.689906 8.999514514 102874872.389827 462.581707551 2381751270.49369
1 atacseq_10000.dot 11187378708 0.387861053 294606906.677324 4.386729318 74916211.4549336 79.399459343 3886458296.164
1 chipseq_10000.dot 5058052541 0.258117662 346554025.544378 6.261939739 322762798.955679 83.479958731 3252012327.44724
1 atacseq 3908761308 0.000158116 55971.5952979942 0.006304214 36000.902088371 0.014395256 31330.5216069845
1 atacseq_4000.dot 11187378708 0.067747267 120402495.986775 1.12460292 27465882.4786226 8.030860709 1142275778.78712
1 chipseq_4000.dot 32978181418 0.05964503 807441597.4625 1.039667908 480496581.420051 21.108032252 7521770627.19429
1 eager_4000.dot 19075314980 0.247803635 88250408.6349433 2.864274245 49639354.0404281 50.829261997 1137983955.93519
1 methylseq_4000.dot 17027257018 0.146968035 381521785.132163 1.197444758 569805186.553365 25.407222193 3500806833.28237
1 chipseq_1000.dot 41366257414 0.01028909 157692542.587171 0.171747327 85880406.165657 0.651269303 1136257733.52471
1 atacseq_10000.dot 3908761308 0.356420134 172871476.26211 7.476959598 125138169.591276 75.475486436 2216215294.955
1 eager_1000.dot 19100037384 0.014609039 23973724.784187 0.454167239 9996178.31054836 1.748377163 229821897.08081
1 atacseq 14091675276 0.000159723 1261021.05570464 0.005493352 695448.995778837 0.012196156 3842725.76263281
1 methylseq_1000.dot 11897958606 0.016498634 65484442.9714057 0.219203972 80184721.4467391 1.333895974 405345138.110695
1 atacseq_2000.dot 3908761308 0.0205382 27465767.5684563 0.59831913 20132835.5412051 2.037120281 270209513.674019
1 methylseq 11897958606 0.000105062 18501.8572132376 0.001823458 19258.3593558877 0.003768497 19242.7021481425
1 eager 14754556884 0.000234304 243059.539002143 0.018541756 185116.264292287 0.046735391 5191897.52681557
1 chipseq_2000.dot 32978181418 0.020589864 392589009.627888 0.401597996 239501229.893818 3.993497995 3684618769.42839
1 eager_2000.dot 19100037384 0.060951706 45411530.1287226 1.119196025 23135184.8982337 6.418171539 467172925.011687
1 chipseq_2000.dot 5058052541 0.020515335 65799936.8864901 0.517032637 45560817.4322782 2.387926604 578330490.70774
