algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
2 eager 19075314980 0.003268285 1795381.87769768 0.025980355 1699886.04128364 0.051687233 2137662.62654807
2 eager_1000.dot 25705994498 0.313059799 30778520.7740996 1.233096311 44792668.0339255 3.114188168 337134076.704506
2 methylseq_1000.dot 110641579976 0.016646751 265442678.311565 0.330318821 265240086.880358 1.519935746 1710494187.60089
2 chipseq_200.dot 5058052541 0.000922277 3206975.42641826 0.033198152 3452651.12814188 0.075375724 37928930.0033458
2 methylseq_1000.dot 6273818718 0.018881761 16577329.6263504 0.334691474 16594144.0735871 1.170287344 341355676.352632
2 chipseq_4000.dot 41366257414 0.10099865 653730712.966538 1.092668179 709425622.905015 9.12965804 4265186083.76795
2 atacseq_2000.dot 14091675276 0.030620565 107582443.882512 0.657014586 135950148.909366 2.47777107 892307888.271541
2 atacseq_1000.dot 11809629756 0.010001191 22686059.1334534 0.275458241 28244620.450113 0.919015551 384351872.563506
2 methylseq_200.dot 17027257018 0.002102568 17370617.9488919 0.042625705 17379147.4963793 0.096233122 100738193.094428
2 methylseq_8000.dot 110641579976 0.455488116 2032784114.06294 14.170481904 2040174463.00582 201.661219309 13699494146.2891
2 atacseq_8000.dot 3908761308 0.390675311 138164092.611493 5.514948579 176324039.130532 40.520909571 1648548213.60258
2 methylseq_8000.dot 17027257018 0.624539882 766445342.928126 14.672508618 767375179.472995 147.599178476 5942768556.35793
2 atacseq_10000.dot 14091675276 0.63402539 572517712.827804 7.816792074 699477961.616444 92.433245246 4581467580.60794
2 eager_2000.dot 25705994498 1.279186677 68273303.3150757 3.994146079 96073452.2643237 14.093563589 538505085.716525
2 eager_1000.dot 14754556884 0.309726043 15248363.9304523 1.301621079 17347460.7724649 3.130489107 300044752.725758
2 methylseq_10000.dot 8885797810 0.971655808 496538305.842674 25.455783322 497358885.28909 337.373963316 4308257365.52071
2 atacseq_4000.dot 11809629756 0.110275165 127879139.627425 1.779270427 133193223.777544 8.649186092 1200162468.70125
2 atacseq_1000.dot 14091675276 0.009708026 51886818.4974747 0.266721554 64230296.341954 0.777728064 425483131.562244
2 methylseq_4000.dot 6273818718 0.173197581 78948380.4621975 3.516153956 79102962.4221659 30.708787445 1784038883.21083
2 chipseq_1000.dot 4605965334 0.011364689 27985975.3375532 0.305809166 28117468.3360981 0.824643876 252183329.989659
2 atacseq_200.dot 11809629756 0.001047599 213952.774662352 0.036001287 208903.533876654 0.082603223 30171684.5262668
2 eager_8000.dot 19075314980 19.620530047 182761029.85959 53.216523576 275623433.935048 523.102702347 2409466810.82622
2 methylseq_10000.dot 110641579976 0.692355466 2539308717.78543 20.162743314 2546840767.63547 375.307821559 17139100919.1512
2 methylseq_2000.dot 22500260922 0.052649152 42071429.1187588 1.022897128 42355981.2904612 6.511471764 1363840309.15784
2 chipseq_200.dot 32978181418 0.00112515 28760724.6399109 0.030907782 33505741.5276879 0.075947691 273818544.972424
2 chipseq_2000.dot 4605965334 0.031219372 58540385.3572519 0.772504563 65719742.8685507 2.790246495 553896207.057674
2 atacseq_8000.dot 11809629756 0.411496903 272211875.179421 5.605438228 271226191.62309 45.973960855 3156723386.65896
2 chipseq_200.dot 4807293396 0.000929183 2256948.47153649 0.033948926 3259572.05891475 0.072354806 36552096.769955
2 chipseq_200.dot 3793245764 0.000891522 56167.9110000001 0.03329634 633346.950738445 0.077142346 12708161.0749411
2 eager_8000.dot 19132169434 19.585801285 185361796.626986 52.8364966 275556811.724684 520.946164218 2381751236.50957
2 atacseq_10000.dot 11187378708 0.632071051 324295874.651176 8.370390316 321789262.678232 87.407877821 3866511338.20851
2 chipseq_10000.dot 5058052541 0.459145328 342052986.937357 10.470760754 466645519.747738 84.838971743 3248451034.22969
2 atacseq 3908761308 0.000177186 45395.7557578371 0.006492764 32908.7449740457 0.014544042 30633.9243907123
2 atacseq_4000.dot 11187378708 0.109374611 122512344.173958 1.842771054 127495142.077833 8.823050979 1140986759.32325
2 chipseq_4000.dot 32978181418 0.088540166 802685301.326218 1.197881171 880287104.402135 21.662620159 7501466205.96766
2 eager_4000.dot 19075314980 5.06107925 93728374.3133444 14.972872131 133997682.521235 64.579999264 1137983938.8959
2 methylseq_4000.dot 17027257018 0.161937241 381505568.698377 4.139286811 381966233.614223 27.795141154 3454728511.77526
2 chipseq_1000.dot 41366257414 0.013335053 153717972.462768 0.217157458 169338357.948912 0.714974044 1132364950.30556
2 atacseq_10000.dot 3908761308 0.603625712 171792134.205409 8.310078121 222341172.826782 73.650310397 2203734591.99115
2 eager_1000.dot 19100037384 0.311399476 22672565.0862416 1.277038365 24604874.9116921 2.53121498 229821720.475017
2 atacseq 14091675276 0.000181216 3210363.86622805 0.005913948 2804039.72776561 0.012549029 3841834.02545946
2 methylseq_1000.dot 11897958606 0.018254999 65479527.2816897 0.361971863 65572124.2510234 1.49015688 403983700.40998
2 atacseq_2000.dot 3908761308 0.030965639 30163272.1694261 0.791415915 39994770.7914875 2.202877734 270028960.34945
2 methylseq 11897958606 0.000108163 18441.8166653709 0.001854305 18427.5635 0.003837342 18427.5635
2 eager 14754556884 0.003229383 277643.310220099 0.02543311 233930.090368385 0.053812373 5178880.28608649
2 chipseq_2000.dot 32978181418 0.028728544 389717249.737517 0.54727478 437290803.751175 4.237151401 3674858224.5825
2 eager_2000.dot 19100037384 1.271440171 45275033.2228314 4.287345877 63661798.2854663 9.290921221 467172903.469559
2 chipseq_2000.dot 5058052541 0.029486613 66813596.8037215 0.784938332 85176261.5322816 2.685668793 578324140.137775
2 atacseq_4000.dot 14091675276 0.10830406 225445527.021386 1.46359693 273189252.663456 9.732566135 1793154042.1408
2 eager_200.dot 25705994498 0.015182868 1937906.93056141 0.101931894 3145045.91078714 0.200686824 32375310.3150538
2 methylseq_200.dot 110641579976 0.002177169 56849221.0264498 0.041593694 55656600.0971805 0.108222763 322884461.917145
2 methylseq 6273818718 0.00010966 9950.21661322558 0.001835388 9936.834125 0.003784965 9936.834125
2 eager 25705994498 0.003220429 1914742.75485037 0.025542191 3004809.41167488 0.051478258 6757950.37401521
2 methylseq_4000.dot 8885797810 0.163013446 195031741.397237 4.415611111 195351513.355188 33.635213982 1642860923.24967
2 chipseq_2000.dot 41366257414 0.033582612 320303690.474148 0.450473461 348483535.341224 2.212423843 2141239670.1235
2 chipseq_8000.dot 5058052541 0.301634751 272002454.163379 6.796659061 372109540.69064 42.105476533 2538070337.59592
2 methylseq_8000.dot 8885797810 0.618038275 395433676.633441 15.068413657 396089350.00532 209.59055887 3403590416.79896
2 chipseq_8000.dot 41366257414 0.32931582 1316885711.11796 2.726541985 1462527609.27025 46.221618589 8687421504.02321
2 methylseq_8000.dot 6273818718 0.629886727 162662393.327791 13.300868534 163213990.890268 151.281425277 2987138990.38285
2 chipseq_1000.dot 32978181418 0.010268402 185858224.966596 0.193727552 214977156.23861 1.017783684 1791923626.14203
2 methylseq_10000.dot 6273818718 0.991355657 204722710.163496 23.413820075 205280995.047653 285.574671175 3587223612.27447
2 chipseq_10000.dot 4605965334 0.474252078 316442527.693143 7.237292015 353633403.390234 102.671231227 3059901618.40677
2 methylseq 22500260922 0.00011288 127455.682323359 0.001846288 127438.67936679 0.003783759 127438.67936679
2 methylseq 110641579976 0.000109034 19083317.1858612 0.001832459 19083288.5698596 0.003779818 19083288.645325
2 chipseq_8000.dot 32978181418 0.302740848 1621084578.37513 3.224903081 1808118638.58118 123.705475983 15196781437.041
2 chipseq_4000.dot 5058052541 0.088484266 137083191.195518 2.060601671 176543091.583728 13.060466747 1256874787.41854
2 eager 8330435694 0.003254092 84099.6815487567 0.026138105 57697.0901510292 0.053934644 83058.6312586816
2 eager_4000.dot 25705994498 4.936607483 148828870.096696 13.835258223 191289130.398791 72.185843973 899269646.153976
2 eager_8000.dot 19100037384 19.659029752 181743390.586955 52.827284901 275601926.188159 504.662199459 2379563431.09542
2 methylseq_4000.dot 110641579976 0.132958543 1023778846.23022 3.342997907 1025989495.86821 33.089468278 6847138768.47433
2 chipseq 3793245764 0.000123306 28482.0629183208 0.003617891 28083.9555 0.007932651 28083.9555
2 atacseq_200.dot 14091675276 0.001034474 3258055.19382921 0.037227711 4551315.3232324 0.084173967 81804069.9071075
2 eager_10000.dot 19100037384 30.578786175 226394544.343649 84.47334689 347087321.266518 868.422696849 2922274137.41223
2 atacseq_2000.dot 11187378708 0.032214619 56370664.2835883 0.681991625 61664617.6448544 3.354970337 789826451.394781
2 methylseq_10000.dot 11897958606 0.974575838 671531906.647454 25.988848565 672589003.362056 339.28227503 4454380442.60924
2 chipseq_200.dot 4605965334 0.000979795 53078.1372916666 0.034349177 2309921.65194453 0.075086051 13895912.964083
2 methylseq_2000.dot 11897958606 0.049316029 133357407.490516 1.157172216 133557996.212758 6.400878982 841879116.068767
2 atacseq_200.dot 3908761308 0.00100267 68108.6390644067 0.068154099 727203.970581508 0.114221952 6456763.70333589
2 eager_8000.dot 8330435694 20.029067046 173814584.722046 56.386483443 181742249.343656 895.055316605 1381992532.16314
2 atacseq_200.dot 2223941232 0.00098865 303140.64590583 0.042275333 567547.839387739 0.096010007 2854203.4130216
