algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
1 eager 19075314980 0.000221392 935985.030079251 0.019071745 1808937.33766888 0.045275966 2137662.62654807
1 eager_1000.dot 25705994498 0.015348342 30671599.5433599 0.457596466 7860670.16269125 2.334484967 337134076.704506
1 methylseq_1000.dot 110641579976 0.015539633 265442678.311565 0.204789103 269484815.570684 1.390213454 1710494187.60089
1 chipseq_200.dot 5058052541 0.000838707 2130758.51106331 0.028257231 2123440.86998336 0.072526055 37928930.0033458
1 methylseq_1000.dot 6273818718 0.018016528 16577343.0076097 0.223495193 18556078.8704518 1.060335867 341355676.352632
1 chipseq_4000.dot 41366257414 0.066452842 654103989.675614 1.050107872 325161666.19503 9.046302166 4265186083.76795
1 atacseq_2000.dot 14091675276 0.020397251 106731558.779514 0.430668493 24898052.8024692 2.269055463 892307888.271541
1 atacseq_1000.dot 11809629756 0.007443696 21413252.3882717 0.206996546 6670503.1000618 0.850953222 384351872.563506
1 methylseq_200.dot 17027257018 0.002066713 17370639.9471707 0.036649927 20843823.0970907 0.091252776 100738193.094428
1 methylseq_8000.dot 110641579976 0.388984151 2032784114.06294 2.455183231 2187572441.77724 183.507843813 13699494146.2891
1 atacseq_8000.dot 3908761308 0.229350304 144742461.644985 4.870256277 100768919.936075 41.379725635 1648548213.60258
1 methylseq_8000.dot 17027257018 0.559057022 766445342.928126 3.333685386 1142963116.69235 138.754767972 5942768556.35793
1 atacseq_10000.dot 14091675276 0.398084669 581792800.460376 4.13781377 134231811.965789 90.762548543 4581467580.60794
1 eager_2000.dot 25705994498 0.070275278 65257002.4762561 1.118353064 19166067.680319 11.161425863 538505085.716525
1 eager_1000.dot 14754556884 0.013308124 16806252.9225193 0.461555441 6490247.82607154 2.305308409 300044752.725758
1 methylseq_10000.dot 8885797810 0.880485005 496538319.024622 4.928336721 744274012.229545 569.409273058 4308257365.52071
1 atacseq_4000.dot 11809629756 0.068034033 127425316.176767 1.123279567 29604551.2875291 7.990257176 1200162468.70125
1 atacseq_1000.dot 14091675276 0.007180478 51720286.6592323 0.187929262 11307204.6299614 0.701099098 425483131.562244
1 methylseq_4000.dot 6273818718 0.155103131 78948380.4621975 1.21000014 102591780.545463 29.985890266 1784038883.21083
1 chipseq_1000.dot 4605965334 0.009343716 26584357.3194797 0.213886886 19855486.2515698 0.735756482 252183329.989659
1 atacseq_200.dot 11809629756 0.000919579 217050.98654855 0.034203433 210634.378796177 0.080833486 30171684.5262668
1 eager_8000.dot 19075314980 0.683264094 179593486.851711 8.868733628 101615582.683008 459.208022909 2409466810.82622
1 methylseq_10000.dot 110641579976 0.595905245 2539308717.78543 3.433348066 2734473418.84177 491.905806788 17139100919.1512
1 methylseq_2000.dot 22500260922 0.048376754 42071429.1187588 0.500196131 47414689.8300985 6.020005042 1363840309.15784
1 chipseq_200.dot 32978181418 0.00103729 23733855.6006984 0.026182716 20095381.4617858 0.071424387 273818544.972424
1 chipseq_2000.dot 4605965334 0.023156651 57556307.6284123 0.518378984 50565788.5724303 2.54369834 553896207.057674
1 atacseq_8000.dot 11809629756 0.246234707 272955719.669462 3.076216441 64708642.3734716 44.01137406 3156723386.65896
1 chipseq_200.dot 4807293396 0.000844981 2021555.91876099 0.028558673 2015012.70616138 0.067392746 36552096.769955
1 chipseq_200.dot 3793245764 0.000827698 56167.9110000001 0.029913313 56167.911 0.074080522 12708161.0749411
1 eager_8000.dot 19132169434 0.688644374 179112953.287291 8.891299781 101539217.735984 510.828960516 2381751236.50957
1 atacseq_10000.dot 11187378708 0.378811921 329012278.732385 4.358514627 74851712.9458146 80.705937994 3866511338.20851
1 chipseq_10000.dot 5058052541 0.25543096 364491648.20899 6.278284222 320470732.74815 82.08729284 3248451034.22969
1 atacseq 3908761308 0.000158446 39191.2996235113 0.006214466 34940.586817165 0.014243086 30633.9243907123
1 atacseq_4000.dot 11187378708 0.068401024 125556395.069308 1.132183708 27374845.7606416 8.104445926 1140986759.32325
1 chipseq_4000.dot 32978181418 0.056091456 800368945.438314 1.035564026 468116518.360848 21.896847214 7501466205.96766
