algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
1 eager 19075314980 0.000223925 636205.568239174 0.019190373 1811130.76375028 0.045440347 2455388.0028104
1 eager_1000.dot 25705994498 0.015231601 31379794.3115361 0.432418589 8763343.72788309 2.315524937 344658249.634096
1 methylseq_1000.dot 110641579976 0.015688235 268327749.993084 0.208800333 314309802.750626 1.405382881 1848622878.7994
1 chipseq_200.dot 5058052541 0.000838375 3172030.69767813 0.028207497 2127303.97888775 0.071398454 37931159.5452855
1 methylseq_1000.dot 6273818718 0.017895992 16587596.1971323 0.226723244 18602249.5345514 1.06967106 374640552.696192
1 chipseq_4000.dot 41366257414 0.067854498 661910407.798854 1.058180814 422419762.853826 9.270981351 4938983731.38487
1 atacseq_2000.dot 14091675276 0.020744894 107208801.734068 0.435526956 29828118.0595781 2.264456247 893356852.479248
1 atacseq_1000.dot 11809629756 0.007533511 22733440.4621925 0.207368803 6692974.21617168 0.854038332 387171049.28748
1 methylseq_200.dot 17027257018 0.002076201 17406446.2906423 0.036777328 20860097.6342738 0.09102825 104169937.113697
1 methylseq_8000.dot 110641579976 0.3901758 2093000892.79383 2.510698722 2544348389.59105 199.68913409 15025485279.1911
1 atacseq_8000.dot 3908761308 0.247371619 136891874.536744 4.752339701 102392863.707693 40.068982966 1702537983.71856
1 methylseq_8000.dot 17027257018 0.551536497 766507486.75493 3.316063552 1143698528.9411 322.733817392 6215623277.9086
1 atacseq_10000.dot 14091675276 0.38961293 537652420.617273 4.199148877 148630427.638777 89.319648241 4627283443.29108
1 eager_2000.dot 25705994498 0.069331034 62453545.7476472 1.11154724 20585199.4822057 11.057881197 542435936.513575
1 eager_1000.dot 14754556884 0.013537383 16599404.782054 0.46192127 6911900.02876918 2.293033898 317728252.434066
1 methylseq_10000.dot 8885797810 0.879578567 496543762.855463 4.781230418 744650421.474901 327.175246674 4582362926.66775
1 atacseq_4000.dot 11809629756 0.067978896 125417538.400017 1.127242173 32931376.5195514 8.304289722 1220932868.54924
1 atacseq_1000.dot 14091675276 0.007331041 51662039.9156937 0.192946956 12270321.2074052 0.713959984 427845402.314546
1 methylseq_4000.dot 6273818718 0.154419039 78954731.996784 1.228634188 102783350.138895 29.586510123 1920629376.67856
1 chipseq_1000.dot 4605965334 0.009707942 25051726.1111929 0.224997965 20547208.2161543 0.821680271 255700639.396952
1 atacseq_200.dot 11809629756 0.000941326 345453.561722812 0.034271982 348904.49597463 0.08079553 38554093.8397555
1 eager_8000.dot 19075314980 0.690378535 174364911.188029 8.920820118 108035612.77191 459.133833958 2410530618.11918
1 methylseq_10000.dot 110641579976 0.599598585 2684438951.31238 3.448903011 3262110429.67974 351.317847969 18837370574.6802
1 methylseq_2000.dot 22500260922 0.048510446 48554564.9795871 0.499444385 55979367.3003674 5.935948898 1551150967.83905
1 chipseq_200.dot 32978181418 0.001038157 24029464.2807551 0.026154071 25514920.35544 0.071540046 276803997.614394
1 chipseq_2000.dot 4605965334 0.023252998 58267991.098005 0.517763572 52656753.0778712 2.522638277 557764252.991121
1 atacseq_8000.dot 11809629756 0.245810662 247623788.274395 3.070284739 71818479.3305164 43.283657986 3261182971.72278
1 chipseq_200.dot 4807293396 0.000841426 3011280.55217499 0.028660584 2020205.91305833 0.067768849 36848486.4690377
1 chipseq_200.dot 3793245764 0.000812555 66056.8484201798 0.030084643 72486.5419841605 0.074550102 12824440.663966
1 eager_8000.dot 19132169434 0.695271861 178561390.761703 9.097515589 109592274.063908 484.077108819 2384007269.12508
1 atacseq_10000.dot 11187378708 0.381095869 300197677.177016 4.398165777 79163674.8756815 81.838301408 3967639904.64397
1 chipseq_10000.dot 5058052541 0.258860824 352108366.95631 6.308313452 332553929.38699 83.722610803 3269167548.5085
1 atacseq 3908761308 0.000162838 53149.82363899 0.006318495 39341.9570135969 0.014389451 32447.5189464319
1 atacseq_4000.dot 11187378708 0.067651782 117263380.089098 1.11749489 28482965.6980995 8.111591094 1143815079.86098
1 chipseq_4000.dot 32978181418 0.055599939 797710188.607013 1.034125015 530807770.225529 20.668020466 7597308576.61907
1 eager_4000.dot 19075314980 0.247882596 91583357.2443997 2.862203982 52138869.0575891 52.231591391 1138037812.18253
1 methylseq_4000.dot 17027257018 0.148916217 381539635.494926 1.206732234 570050995.190365 25.707694333 3665317440.32383
1 chipseq_1000.dot 41366257414 0.010272479 172234869.065283 0.171614037 100070499.665349 0.651950848 1229260414.76437
1 atacseq_10000.dot 3908761308 0.353659137 175023586.977471 7.358479231 126987125.486748 73.358996691 2278824873.97487
1 eager_1000.dot 19100037384 0.014703815 23190240.493261 0.452257652 11071474.1591903 1.733087267 229904866.214229
1 atacseq 14091675276 0.000156934 1369742.76269618 0.005573172 760933.421481739 0.012387757 3859643.1161724
1 methylseq_1000.dot 11897958606 0.016563107 65512695.2635716 0.219562304 80243438.4330246 1.347543553 409597566.345381
1 atacseq_2000.dot 3908761308 0.020616187 27980286.3966311 0.607103991 20266674.3025271 2.116094625 272487738.593853
1 methylseq 11897958606 0.00010525 12799.5168802205 0.001823579 20245.7465506645 0.003779138 20230.3353515437
1 eager 14754556884 0.000227408 245417.252430262 0.018648078 193545.504461326 0.046900112 5178892.56178445
1 chipseq_2000.dot 32978181418 0.020471017 381042502.396214 0.405394139 258989919.362068 4.070672404 3734024067.27478
1 eager_2000.dot 19100037384 0.060758547 45086834.2593851 1.06560576 24989522.896677 6.001805106 467172920.507819
1 chipseq_2000.dot 5058052541 0.020316323 64314200.3571697 0.505400442 46766636.4169266 2.377000749 578365966.068884
1 atacseq_4000.dot 14091675276 0.066939695 215157054.427201 1.040293508 55604238.8702984 9.454414788 1793897376.67861
1 eager_200.dot 25705994498 0.000886896 2154338.1524387 0.061427553 2272059.7278753 0.159540689 32375330.8982324
1 methylseq_200.dot 110641579976 0.002155231 64342694.9528569 0.036572679 70476191.2973077 0.10407059 371801462.625027
1 methylseq 6273818718 0.000108807 11316.4838120985 0.001827063 12038.9868791375 0.003791557 12024.1124598418
1 eager 25705994498 0.000223985 2180145.0858096 0.017341612 2146408.99464884 0.043289505 7213190.23868558
1 methylseq_4000.dot 8885797810 0.146778127 195036263.364865 1.200732987 244412565.296111 30.103261522 1732507431.61221
1 chipseq_2000.dot 41366257414 0.02752429 337429295.282727 0.413501501 217274242.680614 2.170978323 2563972920.99698
