algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
3 eager 19075314980 0.001149748 1897056.93746232 0.02160095 1832817.53208833 0.047818415 2511478.30936474
3 eager_1000.dot 25705994498 0.164180658 27598623.0331952 0.772193223 11557624.3574881 2.717089028 341238639.558403
3 methylseq_1000.dot 110641579976 0.175383293 279693572.980708 0.595494964 316400127.91761 1.866544913 1758401426.50396
3 chipseq_200.dot 5058052541 0.006092251 3202049.11263427 0.039259562 2100569.89964462 0.083356006 37930266.8198437
3 methylseq_1000.dot 6273818718 0.219239579 16582917.2168966 0.597032148 20281394.10377 1.455429784 351259536.363334
3 chipseq_4000.dot 41366257414 5.064916031 667947484.761872 11.030322416 377155223.927624 19.221145288 4670607987.07263
3 atacseq_2000.dot 14091675276 0.872092221 105534379.208096 2.167981737 26540967.2765206 4.023610323 892315697.895334
3 atacseq_1000.dot 11809629756 0.1446941 21916588.0855567 0.506948031 8087786.34020337 1.165897197 385872231.775889
3 methylseq_200.dot 17027257018 0.008141681 17367734.0443388 0.048967287 17405530.2007115 0.103245665 103331188.802606
3 methylseq_8000.dot 110641579976 38.574676297 2070972079.25745 90.719349296 2432616127.70165 305.922252409 14230233758.8338
3 atacseq_8000.dot 3908761308 38.12636575 135760385.63416 87.346829028 100134716.938245 124.423640703 1684096817.62256
3 methylseq_8000.dot 17027257018 38.475413998 766512528.568218 88.060131212 962498279.561946 233.524326807 6114243153.01332
3 atacseq_10000.dot 14091675276 94.213361093 531035918.535848 203.73260285 127369545.479759 288.395469655 4607474249.59069
3 eager_2000.dot 25705994498 1.071727615 59010995.1219644 3.110171603 19012640.2076101 13.554884774 540615186.721748
3 eager_1000.dot 14754556884 0.17782505 16789070.9964528 0.795275967 5923749.21156104 2.649046664 303049793.948441
3 methylseq_10000.dot 8885797810 88.553945414 496543698.509873 215.504166372 581074481.977374 598.756461323 4468348151.17407
3 atacseq_4000.dot 11809629756 5.007078881 124478325.480599 11.375325479 30796031.7024202 18.389851375 1202651944.71003
3 atacseq_1000.dot 14091675276 0.189572512 51857151.136946 0.568517426 11711803.3858248 1.091896091 425630252.619902
3 methylseq_4000.dot 6273818718 5.485142746 80217821.2287399 12.46845336 96989355.8512338 43.922576648 1856793015.08825
3 chipseq_1000.dot 4605965334 0.197249411 26266484.0625363 0.625955025 15676576.0411442 1.158413448 255755270.875161
3 atacseq_200.dot 11809629756 0.007267638 277277.693648307 0.048092858 279805.127697521 0.095573722 34443044.3563943
