algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
4 eager 19075314980 0.000222086 912690.703178241 0.018935 1808937.33766888 0.044819026 2137662.62654807
4 eager_1000.dot 25705994498 0.015332909 30883806.8064731 0.436893635 6903500.79165504 2.300808015 337134076.704506
4 methylseq_1000.dot 110641579976 0.015702495 265442678.311565 0.293887531 265240086.880358 1.493042886 1710494187.60089
4 chipseq_200.dot 5058052541 0.000839956 3206878.06977585 0.03048974 2123689.39479583 0.073789989 37928930.0033458
4 methylseq_1000.dot 6273818718 0.018083077 16577333.1343806 0.322238633 16594161.8876619 1.155236984 341355676.352632
4 chipseq_4000.dot 41366257414 0.06794257 649010449.069255 1.058175773 467329419.984074 8.811110814 4265186083.76795
4 atacseq_2000.dot 14091675276 0.020399398 106707339.081116 0.571806785 45032207.7984135 2.414255288 892307888.271541
4 atacseq_1000.dot 11809629756 0.007417186 23042599.2511078 0.290662749 7280508.85899038 0.930421506 384351872.563506
4 methylseq_200.dot 17027257018 0.002044336 17370621.7702448 0.041984956 17379147.5051321 0.095529657 100738193.094428
4 methylseq_8000.dot 110641579976 0.390720417 2032784114.06294 9.911039331 2040174509.06857 205.450123293 13699494146.2891
4 atacseq_8000.dot 3908761308 0.228816433 137222992.295342 5.909678226 106893182.95372 41.136817938 1648548213.60258
4 methylseq_8000.dot 17027257018 0.550710395 766445344.691455 14.182666909 767375217.802213 151.007246492 5942768556.35793
4 atacseq_10000.dot 14091675276 0.386886461 535152841.737571 6.405458409 247265574.847243 94.295893994 4581467580.60794
4 eager_2000.dot 25705994498 0.069285939 67365515.4434095 1.141846838 17775920.6165144 11.128871675 538505085.716525
4 eager_1000.dot 14754556884 0.013260841 14445001.7987755 0.465768421 4708997.12650494 2.268845653 300044752.725758
4 methylseq_10000.dot 8885797810 0.87498906 496538310.08588 24.210376355 497359134.387822 357.211918939 4308257365.52071
4 atacseq_4000.dot 11809629756 0.06884792 126672195.074557 2.306257598 40228777.6428897 9.124356113 1200162468.70125
4 atacseq_1000.dot 14091675276 0.007172487 51084733.2218668 0.255504316 20643061.6085658 0.769634171 425483131.562244
4 methylseq_4000.dot 6273818718 0.153438748 78948378.133151 3.289653618 79103031.5112703 31.043333098 1784038883.21083
4 chipseq_1000.dot 4605965334 0.009343517 25542746.2110112 0.268452322 22765019.7303988 0.788790271 252183329.989659
4 atacseq_200.dot 11809629756 0.000916873 225140.662785114 0.035411314 208147.900462843 0.082052205 30171684.5262668
4 eager_8000.dot 19075314980 0.690559855 175080964.210028 9.032241196 86015242.0238957 452.732876414 2409466810.82622
4 methylseq_10000.dot 110641579976 0.617006477 2539308717.78543 14.480683166 2546840841.17944 365.809589066 17139100919.1512
4 methylseq_2000.dot 22500260922 0.048847857 42071429.5511063 1.017495598 42356005.3528541 6.509967689 1363840309.15784
4 chipseq_200.dot 32978181418 0.001045997 28774046.5320703 0.029752773 31469380.519931 0.074862883 273818544.972424
4 chipseq_2000.dot 4605965334 0.023117697 57454610.0876237 0.776496225 51634463.3418593 2.800855811 553896207.057674
4 atacseq_8000.dot 11809629756 0.245666836 248602284.222011 7.858425174 86101986.5169732 46.084159354 3156723386.65896
4 chipseq_200.dot 4807293396 0.000839828 3041033.69066537 0.031597988 2719193.84494756 0.070064757 36552096.769955
4 chipseq_200.dot 3793245764 0.000811952 56167.9110000001 0.032420029 56167.9110000001 0.076472996 12708161.0749411
4 eager_8000.dot 19132169434 0.684294048 179689805.788206 8.969598378 86611477.93334 456.503943384 2381751236.50957
4 atacseq_10000.dot 11187378708 0.383094289 292885486.693505 12.548483027 100801827.639394 88.626525554 3866511338.20851
4 chipseq_10000.dot 5058052541 0.256549997 350241867.019968 11.230741182 310001395.467984 85.369406581 3248451034.22969
4 atacseq 3908761308 0.00015848 58068.2717677692 0.006539013 34940.586817165 0.014720968 30633.9243907123
4 atacseq_4000.dot 11187378708 0.067610029 118383129.452729 2.338263184 36465555.3798244 9.010477405 1140986759.32325
4 chipseq_4000.dot 32978181418 0.055648789 799996328.328689 1.101621291 816543635.913406 21.620231472 7501466205.96766
4 eager_4000.dot 19075314980 0.244243747 89543551.9901503 2.91319906 43035713.7992457 49.843792971 1137983938.8959
4 methylseq_4000.dot 17027257018 0.144901035 381505566.942365 4.013400956 381966260.175184 27.551214274 3454728511.77526
4 chipseq_1000.dot 41366257414 0.010230287 153081026.093214 0.192086075 108667107.141076 0.668877358 1132364950.30556
4 atacseq_10000.dot 3908761308 0.353948248 171100257.445049 8.752240046 135527743.878268 77.09959206 2203734591.99115
4 eager_1000.dot 19100037384 0.014647979 22885241.1308356 0.461493501 9734518.03565516 1.757406421 229821720.475017
4 atacseq 14091675276 0.000156605 2173302.36768542 0.005660962 2066360.8585961 0.012436078 3841834.02545946
4 methylseq_1000.dot 11897958606 0.016543597 65479529.8676151 0.35195851 65572146.0192105 1.48358419 403983700.40998
4 atacseq_2000.dot 3908761308 0.020463557 28044053.9656875 0.748032687 21520726.6895803 2.168779232 270028960.34945
4 methylseq 11897958606 0.0001074 18441.8166653709 0.001824211 18427.5635 0.003765145 18427.5635
4 eager 14754556884 0.00022551 224093.770221339 0.018668862 200736.126756005 0.047030358 5178880.28608649
4 chipseq_2000.dot 32978181418 0.020688523 391306904.076324 0.455249057 406245244.185224 4.17280057 3674858224.5825
4 eager_2000.dot 19100037384 0.060145597 45199888.4094497 1.09166197 21721199.5756603 5.945265248 467172903.469559
4 chipseq_2000.dot 5058052541 0.020204515 66039179.885943 0.82655462 56141987.4069183 2.684755249 578324140.137775
4 atacseq_4000.dot 14091675276 0.067385139 224153220.609242 1.377694464 93392998.0823697 9.63658015 1793154042.1408
4 eager_200.dot 25705994498 0.000879793 2385010.49791093 0.063012188 1891344.24796992 0.161160958 32375310.3150538
4 methylseq_200.dot 110641579976 0.002147838 56849220.9549982 0.040669802 55656600.0971805 0.107566771 322884461.917145
4 methylseq 6273818718 0.000154941 9950.21661322558 0.001883353 9936.834125 0.003831835 9936.834125
4 eager 25705994498 0.000223596 1891935.25422866 0.018983651 1975632.08700291 0.044759689 6757950.37401521
4 methylseq_4000.dot 8885797810 0.146793627 195031743.032696 4.208431702 195351621.972581 32.77224119 1642860923.24967
4 chipseq_2000.dot 41366257414 0.025218196 319436135.176952 0.420598935 237630600.01022 2.156859339 2141239670.1235
4 chipseq_8000.dot 5058052541 0.174160119 279091092.545143 7.663603685 246032397.574525 43.579808337 2538070337.59592
4 methylseq_8000.dot 8885797810 0.554327886 395433678.268725 14.332985062 396089542.648099 202.308250576 3403590416.79896
4 chipseq_8000.dot 41366257414 0.199316847 1314774326.69981 2.971014485 936581336.496724 46.387503903 8687421504.02321
4 methylseq_8000.dot 6273818718 0.566303482 162662388.30838 11.860368958 163209116.182622 147.540125738 2987138990.38285
4 chipseq_1000.dot 32978181418 0.008178733 186131719.284915 0.200829773 196066982.058824 1.022114791 1791923626.14203
4 methylseq_10000.dot 6273818718 0.90318277 204722702.895818 20.990983098 205281143.665735 273.613422103 3587223612.27447
4 chipseq_10000.dot 4605965334 0.273637951 306457571.426752 9.266486594 285247919.656679 103.749950416 3059901618.40677
4 methylseq 22500260922 0.000105382 127455.682323359 0.001838331 127438.67936679 0.003789491 127438.67936679
4 methylseq 110641579976 0.000114489 19083317.1858612 0.001835616 19083288.5698596 0.003765417 19083288.645325
4 chipseq_8000.dot 32978181418 0.172640646 1623917406.27162 2.779268893 1686810131.8155 122.403152607 15196781437.041
4 chipseq_4000.dot 5058052541 0.055190286 136178443.710048 2.046575741 117274039.865778 12.613965858 1256874787.41854
4 eager 8330435694 0.000226076 75252.7109415675 0.019054068 58353.8614010292 0.046431286 83058.6312586816
4 eager_4000.dot 25705994498 0.132890257 139845233.947171 2.536142302 33668077.6270057 59.239156866 899269646.153976
4 eager_8000.dot 19100037384 0.692703264 175695531.638916 9.058816903 86234952.0891366 470.772342755 2379563431.09542
4 methylseq_4000.dot 110641579976 0.114755911 1023778846.15877 2.410745913 1025989503.54745 32.321474361 6847138768.47433
4 chipseq 3793245764 0.000110311 28482.0629183208 0.003541801 28083.9555 0.007792222 28083.9555
4 atacseq_200.dot 14091675276 0.000897711 2641296.02000332 0.035363786 3000589.48013791 0.082743241 81804069.9071075
4 eager_10000.dot 19100037384 0.972306112 222167455.786658 13.727413072 107252500.773819 788.647310374 2922274137.41223
4 atacseq_2000.dot 11187378708 0.021768028 54596166.9075247 0.792323703 16210122.5770921 3.450312884 789826451.394781
4 methylseq_10000.dot 11897958606 0.911482781 671531909.23338 24.49057122 672589342.823801 331.915645963 4454380442.60924
4 chipseq_200.dot 4605965334 0.000906005 53078.1372916666 0.032283184 53078.1372916666 0.073780248 13895912.964083
4 methylseq_2000.dot 11897958606 0.046112602 133357405.84729 1.132101164 133558027.752843 6.283831947 841879116.068767
4 atacseq_200.dot 3908761308 0.000876875 96778.6620733871 0.040593893 62986.735567165 0.087060842 6456763.70333589
4 eager_8000.dot 8330435694 1.073747026 160897538.813319 17.70244322 166193631.429454 807.86297142 1381992532.16314
4 atacseq_200.dot 2223941232 0.000855833 80180.9882716351 0.044470568 59933.3066891561 0.099145985 2854203.4130216
4 chipseq_2000.dot 4807293396 0.020245989 58133809.3172795 0.778521914 45287590.0137349 3.007881018 779348412.300699
4 eager_10000.dot 19075314980 0.951433553 220346136.805035 13.314816405 106983802.761906 734.948814812 2943987715.55864
4 eager_10000.dot 8330435694 1.61087101 204240485.382869 29.756129284 214702681.283994 1521.450372196 1690298818.62939
4 methylseq_200.dot 8885797810 0.001980492 5454116.1819693 0.042159388 5454119.06346997 0.088228423 20205027.9140682
4 chipseq 32978181418 0.000112748 8637304.8344252 0.003149445 8561191.52803436 0.006916719 12906414.4182801
4 methylseq_2000.dot 6761426956 0.048179867 72743065.1017328 1.120530982 72858655.7692402 5.974995341 427758962.853762
4 atacseq_1000.dot 11187378708 0.007890244 21667993.7461394 0.27919068 6624211.91794189 0.931620096 366324641.623229
4 eager 19100037384 0.000224008 918812.328427903 0.018964635 1814991.9955436 0.045059061 2120173.45345719
4 chipseq_10000.dot 32978181418 0.258203762 2036396436.41566 3.894075993 2116839778.48619 222.916235205 18986464157.6838
4 methylseq_2000.dot 110641579976 0.039170814 517243322.306319 0.766647571 517845154.166004 5.911098545 3409142118.71082
4 chipseq_8000.dot 3793245764 0.182365592 205902023.634635 6.395417363 182215442.285068 53.35974629 1902770686.55945
4 eager_4000.dot 19132169434 0.241655415 88488028.0080705 2.902683824 42886800.698872 52.637109348 1142489345.79432
4 chipseq_1000.dot 4807293396 0.008172818 22659575.90752 0.261937875 21576168.9843667 0.868308088 365192284.090126
4 methylseq_200.dot 6761426956 0.001974051 4144868.18514626 0.042198874 4144867.1858325 0.088891941 11104302.2273415
4 methylseq 17027257018 0.000323641 21799.6016884726 0.006080609 21781.1225 0.011203106 21781.1225
4 eager_1000.dot 8330435694 0.01295359 16170224.0038154 0.553611059 11479720.7230424 1.988924609 89073321.1813467
4 chipseq_4000.dot 3793245764 0.058997973 102102856.735824 2.095108974 85222409.6908558 10.877022078 932936265.092097
4 methylseq_200.dot 11897958606 0.002051512 12146929.974137 0.042031713 12154627.3236169 0.09539271 52360529.9673402
4 atacseq_1000.dot 3908761308 0.007827525 9153335.19530592 0.309119954 7058320.04420374 0.747361423 148863855.158057
4 chipseq_1000.dot 3793245764 0.008886276 22587266.5820842 0.283968828 17105358.1618538 0.818365877 203049300.518263
4 atacseq_2000.dot 11809629756 0.02156381 56118055.7006573 0.787014672 19197666.1869953 3.546270538 824923931.079393
4 eager_4000.dot 8330435694 0.23765088 73301582.1407911 4.591067748 72432901.7874907 82.54473079 672742693.15532
4 methylseq_200.dot 22500260922 0.002019031 3727490.45564182 0.042948894 3202198.07766383 0.107935189 119001421.339147
4 eager_4000.dot 14754556884 0.210139012 64528193.655071 3.150350177 28891845.2230104 72.613913682 910746968.654574
4 methylseq 6761426956 0.000107632 10835.5515944213 0.00184266 10821.11475 0.003809522 10821.11475
4 eager_200.dot 19100037384 0.000837136 968654.027798158 0.063604416 1837286.2503398 0.163668376 27746565.2244415
4 chipseq_1000.dot 5058052541 0.008160644 29740790.1541469 0.280846293 24304976.6555363 0.801332277 289078416.30768
4 methylseq_2000.dot 8885797810 0.045293775 95726945.4597864 1.122805406 95877839.5954882 6.260822213 782563107.537021
4 chipseq 41366257414 0.000112602 10338475.3458174 0.00294355 7482130.57186356 0.006461963 21925172.8883984
4 eager_2000.dot 19075314980 0.06044895 44549606.9943025 1.092292747 21661719.5728707 5.947870026 470471782.933668
4 eager_2000.dot 19132169434 0.060611209 45165035.5048469 1.10350682 21650255.7452693 8.495634911 529316989.726366
4 atacseq_200.dot 11187378708 0.000934458 148391.590349433 0.036194556 132774.950092061 0.083807209 27766376.1524541
4 atacseq_8000.dot 14091675276 0.244139285 450683288.213262 4.330198865 196126238.778979 47.571942934 3661274210.73868
4 eager_10000.dot 19132169434 0.965811328 223225418.780214 13.566074557 107594958.111456 797.065955005 2954228170.55934
4 methylseq_8000.dot 11897958606 0.551067963 535777402.316164 15.137549093 536618400.228312 172.660203267 3531083092.15575
4 eager_1000.dot 19075314980 0.014607502 22796258.894857 0.461007674 9708115.00178369 1.73207318 231008880.662038
4 eager_10000.dot 25705994498 0.498219007 344348015.892864 11.999417756 92564550.5956176 819.612096271 2143860099.28542
4 atacseq 11187378708 0.000165078 149458.448587974 0.00604072 132187.746813244 0.013958633 4877995.50375402
4 chipseq 5058052541 0.000110577 25824.0253947096 0.003343909 25449.829 0.007422825 25449.829
4 eager_8000.dot 14754556884 0.508014281 132156057.228642 10.005097462 61400967.9051625 529.16522008 1822982090.37724
4 eager_10000.dot 14754556884 0.667160631 168781347.38928 14.814318815 81134147.1890572 928.402298203 2310120995.56372
4 methylseq_8000.dot 6761426956 0.551961863 300489811.891319 14.405931026 300998879.960577 168.186558087 1835632510.40091
4 atacseq_10000.dot 11809629756 0.381660739 305345942.47505 11.594623434 108329975.739212 82.694015734 3890791398.65935
4 eager_200.dot 19075314980 0.000837155 962496.100188827 0.064484352 1831234.93653525 0.164993377 27930213.3555595
4 chipseq 4807293396 0.000108288 21170.3715997822 0.003370085 20791.0451041667 0.00745855 20791.0451041667
4 methylseq_10000.dot 6761426956 0.910638616 377319061.969831 25.138054781 377947908.561776 284.754957506 2314387562.63448
4 methylseq_1000.dot 22500260922 0.017862758 20023221.4141448 0.338862938 19321768.17989 1.477096296 669698059.197967
4 methylseq_8000.dot 22500260922 0.539243239 174989365.265335 12.53919802 176871092.681804 130.181907429 4757121217.08068
4 atacseq_1000.dot 2223941232 0.008124984 859372.438232011 0.335923895 316545.089082348 0.776534044 74946308.3047098
4 atacseq_4000.dot 3908761308 0.063104806 65284007.3680867 1.954449216 50480474.8261796 8.019237481 487270011.886512
4 chipseq_10000.dot 3793245764 0.268261055 256529533.333076 8.985200113 230218957.352128 90.089996011 2506391662.17974
4 eager_1000.dot 19132169434 0.014579369 21819856.3378931 0.462357346 9767937.34881522 1.805132045 230204549.842395
4 eager_8000.dot 25705994498 0.339008917 277807211.132498 7.92449454 73774837.3869226 446.253913606 1726629551.01643
4 methylseq_2000.dot 17027257018 0.046088575 190767212.459831 1.111205606 190989032.1226 5.765730833 1648654204.91842
4 methylseq_4000.dot 6761426956 0.149157039 148204661.134942 4.250373301 148449952.310893 32.425027061 893226177.406654
4 chipseq_8000.dot 4807293396 0.173621934 259056565.067921 6.718792774 207112008.352695 67.094516202 3087598824.18802
4 eager_4000.dot 19100037384 0.244971404 88438426.2673487 2.918069171 43144256.1541766 52.105390827 1127416148.25573
4 eager_2000.dot 14754556884 0.068980365 33497333.6981453 1.161799268 14069439.0977173 12.460914629 594013520.266953
4 methylseq_4000.dot 22500260922 0.151001745 86654268.3866938 3.631342139 87114402.3059643 25.974339478 2474188806.2774
4 atacseq_8000.dot 2223941232 0.242468878 84920216.5407947 6.647235643 54771913.4209322 39.662536124 1056590744.30215
4 chipseq_200.dot 41366257414 0.001044892 28205308.5777507 0.028881837 24462853.1863912 0.065675392 270483336.481758
4 eager_200.dot 19132169434 0.000833642 976131.024213761 0.065363864 1844996.56960514 0.165586269 28139716.3535475
4 atacseq_4000.dot 2223941232 0.073613567 38109826.2485854 2.179721071 21450704.624644 8.232690645 455162702.06898
4 chipseq_10000.dot 41366257414 0.29334836 1637756111.63887 6.425668474 1073625207.33138 80.263864906 11000634632.3274
4 chipseq_4000.dot 4605965334 0.061248005 122508355.482171 2.061642608 110172554.239319 11.771548795 1208433420.71921
4 atacseq_10000.dot 2223941232 0.377793012 107618049.407685 10.100520141 69677712.0878538 75.09289251 1556912551.9241
4 eager_2000.dot 8330435694 0.047724903 34226274.5801988 1.617870386 33771762.1888923 11.787910947 268774323.437263
4 methylseq_4000.dot 11897958606 0.145855143 266689874.390685 4.181169375 267106630.813057 34.067373447 1728612235.85229
4 chipseq_4000.dot 4807293396 0.054970976 124703763.191729 2.18490792 95394224.9513173 13.205604315 1510054063.68349
4 eager_200.dot 14754556884 0.000818459 274452.43398996 0.071207703 974408.8720135 0.17597134 35375695.6456008
4 chipseq 4605965334 0.000109897 26921.7134022807 0.003469789 26539.0686458333 0.007721381 26539.0686458333
4 methylseq_2000.dot 6273818718 0.04937805 38217754.9867287 0.960219259 38268200.0433864 5.29558157 817479477.007013
4 atacseq 2223941232 0.00015858 39843.6246522862 0.00641547 23228.2989391561 0.014657648 19570.2478552425
4 methylseq_1000.dot 17027257018 0.016497662 93665127.0461629 0.352623012 93767526.9515935 1.461185229 783424078.204248
4 chipseq_8000.dot 4605965334 0.185600472 243921510.411913 6.592178746 227246068.134525 57.23516177 2417012819.72273
4 atacseq_2000.dot 2223941232 0.028259185 14453806.460279 0.9195669 5593996.5136888 2.447596118 259196029.897126
4 methylseq_200.dot 6273818718 0.001921101 29577.7254494646 0.041702833 29580.9601687816 0.087863592 29578.328375
4 atacseq_8000.dot 11187378708 0.256275272 252928881.260219 8.308621569 80185923.7698025 49.653966957 2832053058.28094
4 methylseq 8885797810 0.000107167 14055.5640314055 0.001825811 14042.3765 0.003776098 14042.3765
4 methylseq_10000.dot 22500260922 0.871624561 220900492.068737 21.410368425 221942771.445062 229.537155512 5973859429.1725
4 methylseq_1000.dot 6761426956 0.016382976 34328077.3868989 0.350602573 34378937.7649316 1.41140519 196943239.413778
4 chipseq_2000.dot 3793245764 0.022137937 50042867.9455339 0.78979682 39927741.751615 2.837189156 462059621.89565
4 methylseq_1000.dot 8885797810 0.01677113 45174163.6967934 0.350829474 45240557.2615535 1.40807483 359342763.482445
4 eager 19132169434 0.000222579 926520.00074573 0.018998307 1890241.20756155 0.044877534 2137562.08814531
4 methylseq_10000.dot 17027257018 0.882892704 960648080.494101 22.693116071 961817141.824737 261.308678371 7116835251.21528
4 eager_200.dot 8330435694 0.00082022 114502.591161868 0.066898127 104090.338274594 0.173853068 4421242.04100216
4 atacseq 11809629756 0.000157506 224917.47469391 0.005920129 207630.888911925 0.013722535 5299227.76159214
4 chipseq_10000.dot 4807293396 0.257415974 322382857.831585 9.123221634 265449468.975598 106.204884625 3845054162.39727
