algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
2 eager 19075314980 0.003234549 1750157.62928399 0.026016551 1699886.04128364 0.052315859 2137662.62654807
2 eager_1000.dot 25705994498 0.312929603 29818299.4079416 1.235891391 44792668.0339255 3.14465763 337134076.704506
2 methylseq_1000.dot 110641579976 0.016700414 265442678.311565 0.318960669 265240086.880358 1.543754056 1710494187.60089
2 chipseq_200.dot 5058052541 0.000920695 3820179.11881253 0.032991833 3452651.12814188 0.075233657 37928930.0033458
2 methylseq_1000.dot 6273818718 0.020120497 16577333.1343806 0.336662413 16594144.0735871 1.176494163 341355676.352632
2 chipseq_4000.dot 41366257414 0.100194428 649591484.077395 1.097854515 709425622.905015 9.116623166 4265186083.76795
2 atacseq_2000.dot 14091675276 0.030729356 106641327.176892 0.661679302 135950148.909366 2.498658073 892307888.271541
2 atacseq_1000.dot 11809629756 0.009994685 23512687.3564572 0.286340703 28244620.450113 0.93471557 384351872.563506
2 methylseq_200.dot 17027257018 0.002139729 17370621.7702448 0.043179303 17379147.4963793 0.09778038 100738193.094428
2 methylseq_8000.dot 110641579976 0.453904154 2032784114.06294 13.831221423 2040174463.00582 201.282438239 13699494146.2891
2 atacseq_8000.dot 3908761308 0.412312967 136365017.645437 5.517470301 176324039.130532 38.83357804 1648548213.60258
2 methylseq_8000.dot 17027257018 0.612123281 766445344.691455 14.900015644 767375179.472995 153.884492688 5942768556.35793
2 atacseq_10000.dot 14091675276 0.642410118 534785791.081744 7.804308729 699477961.616444 95.387598257 4581467580.60794
2 eager_2000.dot 25705994498 1.279775833 68838386.8874503 4.024524709 96073452.2643237 13.95307302 538505085.716525
2 eager_1000.dot 14754556884 0.313522928 16458604.9825655 1.320182815 17347460.7724649 3.196948542 300044752.725758
2 methylseq_10000.dot 8885797810 1.06730465 496538309.37592 25.073650653 497358885.28909 362.708585713 4308257365.52071
2 atacseq_4000.dot 11809629756 0.109552794 126041224.082807 1.742589004 133193223.777544 8.564431722 1200162468.70125
2 atacseq_1000.dot 14091675276 0.009763696 52437790.8575348 0.265899422 64230296.341954 0.772928496 425483131.562244
2 methylseq_4000.dot 6273818718 0.173821802 78948378.133151 3.471797759 79102962.4221659 30.237193617 1784038883.21083
2 chipseq_1000.dot 4605965334 0.011412044 25880486.0115213 0.306418951 28117468.3360981 0.828323473 252183329.989659
2 atacseq_200.dot 11809629756 0.001044931 222575.844540783 0.036071228 208903.533876654 0.082860366 30171684.5262668
2 eager_8000.dot 19075314980 19.691275865 176389622.369463 53.60213971 275623433.935048 502.20802803 2409466810.82622
2 methylseq_10000.dot 110641579976 0.696220179 2539308717.78543 19.783641811 2546840767.63547 386.23083561 17139100919.1512
2 methylseq_2000.dot 22500260922 0.052496685 42071429.5511063 1.021580066 42355981.2904612 6.530785423 1363840309.15784
2 chipseq_200.dot 32978181418 0.0011596 28952136.3717041 0.031402584 33505741.5276879 0.076852927 273818544.972424
2 chipseq_2000.dot 4605965334 0.031379232 57558482.1784387 0.779473368 65719742.8685507 2.824964737 553896207.057674
2 atacseq_8000.dot 11809629756 0.406594802 249616944.196558 5.560172852 271226191.62309 44.467632666 3156723386.65896
2 chipseq_200.dot 4807293396 0.000925213 3676898.99487917 0.033932109 3259572.05891475 0.072669506 36552096.769955
2 chipseq_200.dot 3793245764 0.000892062 56167.9110000001 0.033511806 633346.950738445 0.07726894 12708161.0749411
2 eager_8000.dot 19132169434 19.637168411 179518486.743334 53.042341717 275556811.724684 528.57877934 2381751236.50957
2 atacseq_10000.dot 11187378708 0.645537347 298046476.290959 8.376473816 321789262.678232 83.715359532 3866511338.20851
2 chipseq_10000.dot 5058052541 0.458091463 347468175.252861 10.536147197 466645519.747738 85.543949985 3248451034.22969
2 atacseq 3908761308 0.00017168 61610.002630626 0.006528376 32908.7449740457 0.014622021 30633.9243907123
2 atacseq_4000.dot 11187378708 0.10877337 118239508.126285 1.80244443 127495142.077833 8.595474042 1140986759.32325
2 chipseq_4000.dot 32978181418 0.088745977 800843620.871737 1.185034023 880287104.402135 20.629860843 7501466205.96766
2 eager_4000.dot 19075314980 5.056738765 89453153.1408521 14.956235247 133997682.521235 64.56449783 1137983938.8959
2 methylseq_4000.dot 17027257018 0.162652521 381505566.942365 4.187672719 381966233.614223 28.246252129 3454728511.77526
2 chipseq_1000.dot 41366257414 0.012270876 153403563.266971 0.195226897 169338357.948912 0.669403339 1132364950.30556
2 atacseq_10000.dot 3908761308 0.606433685 170584767.155582 8.258322985 222341172.826782 77.217255285 2203734591.99115
2 eager_1000.dot 19100037384 0.312057945 22830680.460971 1.289427791 24604874.9116921 2.572296205 229821720.475017
2 atacseq 14091675276 0.000172297 3010560.32565464 0.00586128 2804039.72776561 0.012473672 3841834.02545946
2 methylseq_1000.dot 11897958606 0.017377953 65479529.8676151 0.359445941 65572124.2510234 1.487365671 403983700.40998
2 atacseq_2000.dot 3908761308 0.030744787 28885178.6301165 0.787362574 39994770.7914875 2.175707012 270028960.34945
2 methylseq 11897958606 0.000105822 18441.8166653709 0.001826291 18427.5635 0.003763582 18427.5635
2 eager 14754556884 0.003242086 258318.169595571 0.026160142 233930.090368385 0.055264054 5178880.28608649
2 chipseq_2000.dot 32978181418 0.028684889 392100295.853038 0.476031052 437290803.751175 4.119137769 3674858224.5825
2 eager_2000.dot 19100037384 1.274656319 47533613.4306746 4.310564624 63661798.2854663 9.272866745 467172903.469559
2 chipseq_2000.dot 5058052541 0.029745234 66289399.8213457 0.77586378 85176261.5322816 2.639976572 578324140.137775
2 atacseq_4000.dot 14091675276 0.108361456 224326056.24186 1.469866268 273189252.663456 9.703635037 1793154042.1408
2 eager_200.dot 25705994498 0.015233553 1916868.18185556 0.10055879 3145045.91078714 0.198266008 32375310.3150538
2 methylseq_200.dot 110641579976 0.002197686 56849220.9549982 0.042386453 55656600.0971805 0.111325168 322884461.917145
2 methylseq 6273818718 0.000113206 9950.21661322558 0.001838215 9936.834125 0.00378721 9936.834125
2 eager 25705994498 0.003238911 1885370.14440849 0.025481849 3004809.41167488 0.051387278 6757950.37401521
2 methylseq_4000.dot 8885797810 0.164151095 195031743.032696 4.367362094 195351513.355188 32.742422702 1642860923.24967
2 chipseq_2000.dot 41366257414 0.033536632 319621175.669589 0.448185065 348483535.341224 2.17892145 2141239670.1235
2 chipseq_8000.dot 5058052541 0.301633995 275247535.204128 6.852991173 372109540.69064 43.967084616 2538070337.59592
2 methylseq_8000.dot 8885797810 0.619396338 395433678.268725 15.253364379 396089350.00532 215.641633854 3403590416.79896
2 chipseq_8000.dot 41366257414 0.328821504 1314829775.31393 2.721073914 1462527609.27025 46.484953606 8687421504.02321
2 methylseq_8000.dot 6273818718 0.638310601 162662388.307131 13.125548435 163213990.890268 157.953820471 2987138990.38285
2 chipseq_1000.dot 32978181418 0.010248557 186671058.311301 0.193734611 214977156.23861 1.019624447 1791923626.14203
