algo_nr wf_name inp_size dur_alg1 ms_1 ms_perc dur_alg2 ms_2
0 atacseq_30000.dot 14091675276 30.0261486250002 2210550975.362 757461342.761644 369.378948697998 4996360753.3312
0 chipseq_15000.dot 41366257414 12.094493091 3646876315.11387 1280104647.47908 58.7482398739997 6341888676.69043
0 methylseq_15000.dot 6761426956 113.959398764 570298710.514559 223072987.210304 107.490524738001 813582544.949105
0 atacseq_15000.dot 3908761308 14.765116558 332702258.195117 103011809.465495 54.7031033409998 887526141.538961
0 eager 19075314980 0.03496153 8905921.13435784 5660097.175 0.00871817999999999 8778776.52143432
0 eager_1000.dot 25705994498 0.910534039000001 52935503.3126354 18231135.9709328 0.418767378 96283635.8154453
0 eager_20000.dot 8330435694 257.220255221001 470627741.720701 89332584.6342657 866.558786792995 940664954.134667
0 eager_25000.dot 14754556884 114.103529270999 709963530.236354 269037441.963197 1252.981579881 1825296242.89053
0 methylseq_1000.dot 110641579976 0.516060938 475405022.615948 211064079.3 0.303182547 550657283.381071
0 chipseq_200.dot 5058052541 0.053421371 5264357.6808726 3739327.1625 0.011573505 9742172.43526619
0 atacseq_30000.dot 11809629756 129.115105737 1157935183.32771 339667107.877686 835.702903289009 2851933740.97887
0 methylseq_1000.dot 6273818718 0.512290073 23746293.8359169 11793463.3 0.227647479000001 44338353.206236
0 chipseq_4000.dot 41366257414 1.699916413 951364096.104422 339327410.479165 2.550555372 1710074192.13389
0 atacseq_2000.dot 14091675276 0.738374449 143053774.929403 45991137.9318276 0.543089134999998 295032975.256449
0 atacseq_1000.dot 11809629756 0.437211262 32916002.4428961 11370107.6838157 0.165097902 81183506.1291887
0 methylseq_200.dot 17027257018 0.073698567 21381568.9059403 6491298.19791667 0.014490729 30191667.7668241
0 methylseq_30000.dot 110641579976 650.717010673001 13235690637.235 6280476490.58072 2232.39213746704 14944109858.3736
0 methylseq_8000.dot 110641579976 24.759603702 3532817359.35862 1673433368.875 22.3309158290001 4028485243.50711
0 methylseq_20000.dot 6761426956 223.106817788 761107686.385565 297359803.9582 227.393977807001 1097904872.67929
