algo_nr wf_name inp_size dur_alg1 ms_1 ms_perc dur_alg2 ms_2
0 atacseq_30000.dot 14091675276 28.6203464749999 2208627964.92116 757461342.761644 567.618195766 4914243276.90945
0 chipseq_15000.dot 41366257414 10.1352668580001 3608377536.27017 1280104647.47908 59.783597297 6244074075.29853
0 methylseq_15000.dot 6761426956 156.798076607 570148884.296911 223072987.210304 273.968278926001 794888564.635219
0 atacseq_15000.dot 3908761308 13.721100315 332304390.255515 103011809.465495 54.2431401289995 862836691.393554
0 eager 19075314980 0.034530903 7610497.28520574 5660097.175 0.008688767 7309765.55648612
0 eager_1000.dot 25705994498 0.947392277 51088155.0542528 18231135.9709328 0.417825939 89840478.3013566
0 eager_20000.dot 8330435694 286.518251532999 491397135.271869 89332584.6342657 887.642421193008 899865622.302476
0 eager_25000.dot 14754556884 104.894421337 681454096.70758 269037441.963197 1749.19964811401 1717847929.0829
0 methylseq_1000.dot 110641579976 0.526943028 454341868.54166 211064079.3 0.298658764000001 502051012.105964
0 chipseq_200.dot 5058052541 0.054654581 4967494.16117859 3739327.1625 0.011675447 9430034.25912076
0 atacseq_30000.dot 11809629756 121.4582904 1161537959.84381 339667107.877686 808.317230888 2788161056.42838
0 methylseq_1000.dot 6273818718 0.480633088 23240524.5542931 11793463.3 0.226565967 44234765.2732428
0 chipseq_4000.dot 41366257414 1.636829329 949728960.739172 339327410.479165 2.553340636 1685062899.13895
0 atacseq_2000.dot 14091675276 0.731581807000001 143024637.050041 45991137.9318276 0.533408045 271264507.422484
0 atacseq_1000.dot 11809629756 0.451662397 32346382.5267262 11370107.6838157 0.16634257 76780366.805479
0 methylseq_200.dot 17027257018 0.070560708 21809234.9186196 6491298.19791667 0.014407882 26567935.607799
0 methylseq_30000.dot 110641579976 1212.050636785 13249633647.8181 6280476490.58072 2268.68045519496 14832152300.447
0 methylseq_8000.dot 110641579976 44.595191142 3539469086.23454 1673433368.875 67.6251693750002 3949239398.82189
0 methylseq_20000.dot 6761426956 438.476966445 760926769.810577 297359803.9582 478.213615921008 1059887038.47257
0 atacseq_8000.dot 3908761308 5.883949421 173786769.740544 61432903.412849 12.7506767550001 451159854.300578
0 methylseq_8000.dot 17027257018 34.739440815 911763193.815773 239674544.989583 65.9779392810003 1362086540.60679
0 atacseq_10000.dot 14091675276 5.77234603599997 730794846.679174 246265088.886097 18.312881098 1597840793.78047
0 atacseq_20000.dot 11809629756 26.841287547 768998460.359678 221369212.187414 121.806692022 1639377429.48223
0 atacseq_30000.dot 3908761308 40.658371123 646131881.536818 240246613.7323 577.023140206001 2126329355.10411
0 eager_2000.dot 25705994498 2.121207332 97899218.1781054 34248635.1366462 1.657346404 163975528.865627
