algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 
1 atacseq_30000.dot 14091675276 17.8920135520001 1691913818.0505 24.175062012 499034622.762536 
1 chipseq_15000.dot 41366257414 9.47554079500003 3452138887.03862 9.420847343 2251244959.53653 
1 methylseq_15000.dot 6761426956 46.4431774230001 568024905.764215 7.069311828 709723830.929813 
1 atacseq_15000.dot 3908761308 8.30271897400003 282430557.504666 14.49902231 199368677.18149 
1 eager 19075314980 0.027022935 1720456.11765947 0.019338362 2536429.692354 
1 eager_1000.dot 25705994498 0.784570295 30766000.2478946 0.406111635 8979318.29127675 
1 eager_20000.dot 8330435694 64.3438184699999 415164446.489221 66.346880601 353245403.232973 
1 eager_25000.dot 14754556884 64.4119234790004 433811976.141938 73.308813081 210728024.917548 
1 methylseq_1000.dot 110641579976 0.309638555 493078133.4308 0.19734266 474203698.740145 
1 chipseq_200.dot 5058052541 0.039395523 3171455.72812203 0.02808171 2123440.86998336 
1 atacseq_30000.dot 11809629756 23.7733833420001 1033234589.34214 26.670093747 287237678.691109 
1 methylseq_1000.dot 6273818718 0.293919531 16577344.6347379 0.212023367 18556078.8704518 
1 chipseq_4000.dot 41366257414 1.305240096 915349683.123751 1.041384873 604763204.869703 
1 atacseq_2000.dot 14091675276 0.547031611999999 111555943.26941 0.413131492 30511060.5890717 
1 atacseq_1000.dot 11809629756 0.271667185 25841855.2326685 0.197807279 8601055.86578324 
1 methylseq_200.dot 17027257018 0.044609846 17370638.1910843 0.035892675 20843823.0970907 
1 methylseq_30000.dot 110641579976 121.759712538 13977639363.2599 29.825340758 14288457962.9399 
1 methylseq_8000.dot 110641579976 7.13259806499998 3747079445.48669 2.099346541 3887052878.26153 
1 methylseq_20000.dot 6761426956 89.7675668000002 758725046.79401 11.615657022 949019888.009848 
1 atacseq_8000.dot 3908761308 4.02806230500001 146485733.963283 4.591658641 104693596.286525 
1 methylseq_8000.dot 17027257018 7.87474108799999 766445344.691455 2.788017584 1142963116.69235 
