algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 
2 atacseq_30000.dot 14091675276 19.8881902110002 3181531223.37852 64.240659011 4302829395.5867 
2 chipseq_15000.dot 41366257414 12.2964652189999 4924321262.46471 6.436048041 5636967958.43259 
2 methylseq_15000.dot 6761426956 50.0243660059998 1136007389.90598 59.400113467 1136960576.24098 
2 atacseq_15000.dot 3908761308 10.42770322 514663636.439157 13.667555018 682251338.075955 
2 eager 19075314980 0.030359008 3446136.03729493 0.023262829 3374590.46373602 
2 eager_1000.dot 25705994498 1.118061049 59302508.4972184 0.868654424 90099532.6971046 
2 eager_20000.dot 8330435694 192.592284689997 838980391.459398 414.002378989 911527830.523363 
2 eager_25000.dot 14754556884 240.231809428 842242680.838358 641.513526158 1393104830.69533 
2 methylseq_1000.dot 110641579976 0.324156663 530395178.267566 0.317421428 528793190.230014 
2 chipseq_200.dot 5058052541 0.041996718 7560361.58259936 0.033772 6873701.34780281 
2 atacseq_30000.dot 11809629756 35.1882616619999 1962376167.8714 57.875335966 2085735098.45009 
2 methylseq_1000.dot 6273818718 0.302907919 33121095.5242251 0.308933517 33137918.1249903 
2 chipseq_4000.dot 41366257414 1.416458526 1293888958.04209 1.082172479 1416907740.32398 
2 atacseq_2000.dot 14091675276 0.543174418 212847524.495037 0.636074957 271744735.949494 
2 atacseq_1000.dot 11809629756 0.274969565 45665107.5431177 0.279424844 56203596.0417068 
2 methylseq_200.dot 17027257018 0.044992503 34658709.1301519 0.041200338 34675758.2560127 
2 methylseq_30000.dot 110641579976 249.550918587 15170756054.5234 277.481397934 15193905384.3614 
2 methylseq_8000.dot 110641579976 7.54804282399997 4062589173.11961 10.81545338 4069979521.99093 
2 methylseq_20000.dot 6761426956 79.5399351849996 1517411723.06364 98.737076677 1518683160.89856 
2 atacseq_8000.dot 3908761308 4.474252106 273917042.375295 4.633920222 352354254.549608 
2 methylseq_8000.dot 17027257018 8.11830054500002 1531401876.85645 12.073707675 1532332031.78375 
2 atacseq_10000.dot 14091675276 3.56941938599999 1068534184.84332 5.88153866 1397831129.04017 
2 atacseq_20000.dot 11809629756 21.0541324259999 1328752150.84203 24.484441025 1386416483.37333 
2 atacseq_30000.dot 3908761308 26.413952857 1011987767.12168 57.174974054 1401141476.30235 
2 eager_2000.dot 25705994498 3.18562075199999 140009959.129796 2.73204674 192066536.148364 
2 eager_1000.dot 14754556884 1.134469959 31234680.1003397 1.009940392 35145422.6249897 
2 atacseq_30000.dot 11187378708 36.862269729 1762967609.34399 60.661163159 2009289028.51667 
2 methylseq_10000.dot 8885797810 16.6073987260001 993030864.005468 21.656101053 993851699.985948 
2 atacseq_4000.dot 11809629756 2.279418674 252307787.901799 1.630348657 266184262.582992 
