algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 
1 atacseq_30000.dot 14091675276 32.9247409640001 3567749890.5417 25.031412103 981667009.170243 
1 chipseq_15000.dot 41366257414 11.101849901 5390340879.38513 9.30698897 2971402033.68138 
1 methylseq_15000.dot 6761426956 31.4877518139998 1163729588.60595 7.037753386 1948022131.01359 
1 atacseq_15000.dot 3908761308 14.666799956 592180706.049679 14.071509677 424805602.177165 
1 eager 19075314980 0.026349261 1583184.61287928 0.019304785 4098343.66682471 
1 eager_1000.dot 25705994498 0.705034411000001 67341929.0266811 0.41623311 14570976.2150646 
1 eager_20000.dot 8330435694 38.3237189029999 736162252.920603 67.011916197 824619368.735545 
1 eager_25000.dot 14754556884 107.048064589 910218897.554631 219.452749121 420475418.24273 
1 methylseq_1000.dot 110641579976 0.288011465 547079907.142544 0.196331187 672971800.364256 
1 chipseq_200.dot 5058052541 0.040285653 5606458.45687201 0.028350024 5557727.09318007 
1 atacseq_30000.dot 11809629756 71.6814753610004 2156299200.01466 27.406098846 603583368.744378 
1 methylseq_1000.dot 6273818718 0.297773273 44013233.2682182 0.205876413 48381619.7460485 
1 chipseq_4000.dot 41366257414 1.306683187 1515098244.35034 1.009972974 817588017.0441 
1 atacseq_2000.dot 14091675276 0.609500111999999 243984821.346291 0.417495109 63947843.346444 
1 atacseq_1000.dot 11809629756 0.273081791 46517598.8316836 0.199917672 17816813.5519807 
1 methylseq_200.dot 17027257018 0.045574253 52584857.838813 0.034762633 52173832.2813118 
1 methylseq_30000.dot 110641579976 272.956256137002 15576374199.3702 45.073040298 19881368822.4368 
1 methylseq_8000.dot 110641579976 12.231803425 4345718181.45866 2.213328444 5430404161.29668 
1 methylseq_20000.dot 6761426956 92.207104597 1551043538.77056 11.420657053 2587563788.16624 
1 atacseq_8000.dot 3908761308 5.78220476300002 332261318.016873 4.514885201 225422040.456779 
1 methylseq_8000.dot 17027257018 7.85240207500001 1613001439.06543 2.663895421 2439390637.84497 
1 atacseq_10000.dot 14091675276 4.48399472700001 1185610473.24465 3.719210007 333987155.809984 
1 atacseq_20000.dot 11809629756 32.5295064259999 1488368758.14072 12.453436694 416138971.485401 
1 atacseq_30000.dot 3908761308 37.1794013359999 1149179045.25123 47.289029393 859293794.409767 
1 eager_2000.dot 25705994498 1.731482049 167342454.190465 1.044853181 41379061.6567796 
1 eager_1000.dot 14754556884 0.683059489 36629171.9945568 0.435320304 10999104.239712 
1 atacseq_30000.dot 11187378708 74.0672915760002 2085602605.99743 27.497898829 539251200.621833 
1 methylseq_10000.dot 8885797810 12.968105757 1059379752.3408 3.833153531 1689061426.73837 
1 atacseq_4000.dot 11809629756 2.022880396 269231464.761156 1.03816214 72563303.2818122 
1 atacseq_1000.dot 14091675276 0.242252497 109970987.563237 0.181794627 31691870.4554313 
1 methylseq_4000.dot 6273818718 2.106259606 180790008.525204 1.06876119 249203930.400182 
1 chipseq_1000.dot 4605965334 0.285674957 59026736.6765723 0.206771979 47374924.8845425 
1 atacseq_200.dot 11809629756 0.04681553 731850.682687718 0.034076819 737363.920269144 
1 eager_8000.dot 19075314980 13.906734727 417522457.907238 7.626494313 221878046.957044 
1 methylseq_10000.dot 110641579976 12.845068564 5224116090.07968 2.837298168 6655856231.36682 
1 methylseq_2000.dot 22500260922 0.78222228 99569167.8740185 0.457755818 124226826.946981 
1 chipseq_200.dot 32978181418 0.035513117 47699409.8659917 0.025945935 54054571.0075628 
1 chipseq_2000.dot 4605965334 0.708360792999999 149366284.47166 0.494569541 119280570.570336 
1 methylseq_30000.dot 8885797810 141.898902051 3059400287.25847 23.719301862 5196205151.60044 
1 eager_20000.dot 19075314980 48.0942268140001 947620761.820126 40.934277134 559264298.853042 
1 atacseq_8000.dot 11809629756 6.33634185900001 595302102.84688 2.740731783 161490132.240854 
1 eager_30000.dot 19100037384 197.032092635001 1439432969.82954 281.114330178 825261216.413301 
1 chipseq_200.dot 4807293396 0.04012318 7497245.3196818 0.028430315 4734159.07803352 
1 chipseq_200.dot 3793245764 0.049712298 61985.2087353305 0.029590783 68912.3633915691 
1 eager_8000.dot 19132169434 14.014313873 398689803.931673 7.563122893 218668564.800855 
1 atacseq_10000.dot 11187378708 9.027741899 709188209.854211 3.843792665 176606945.604575 
1 chipseq_20000.dot 4807293396 24.3600541540001 1486068110.09212 22.162626292 934625441.882073 
1 chipseq_10000.dot 5058052541 7.000825458 818183966.126149 5.886872264 722659198.467366 
1 atacseq 3908761308 0.009769042 41996.9229097425 0.006574533 63052.3144050743 
1 atacseq_4000.dot 11187378708 2.055880855 263037344.332477 1.059671689 65172948.9075224 
1 chipseq_4000.dot 32978181418 1.120390273 1681462155.90342 0.991064889 1146361413.56452 
1 eager_4000.dot 19075314980 4.52696317400001 181789247.752134 2.573035936 105724140.734362 
1 methylseq_4000.dot 17027257018 2.288789314 774211376.593068 1.0406884 1177373854.10094 
1 chipseq_1000.dot 41366257414 0.232386584 380209012.530764 0.163614954 210842707.241223 
1 atacseq_10000.dot 3908761308 8.11670200400003 407590369.902638 6.791814403 283065290.373007 
1 eager_1000.dot 19100037384 0.714478853 46103790.2799371 0.430204315 17780234.3573115 
1 eager_25000.dot 25705994498 250.400434449 1918912177.03751 192.731241796 423571354.699123 
1 chipseq_25000.dot 41366257414 28.3634002069999 9002298184.29925 25.93522722 4923445954.75594 
1 atacseq 14091675276 0.009022534 1616508.421911 0.005999671 1338146.8004005 
1 methylseq_15000.dot 11897958606 31.0326906939999 2048676142.18958 7.10017805 3690191402.47723 
1 atacseq_30000.dot 2223941232 51.4253141109998 746942866.292753 77.235991243 439429987.146194 
1 methylseq_1000.dot 11897958606 0.309928388 143668788.169787 0.206576286 220608957.507402 
1 atacseq_2000.dot 3908761308 0.691829361999999 51193268.6060397 0.580826082 43647831.8571101 
1 methylseq 11897958606 0.002719031 25129.2446342697 0.001939415 25136.5635947531 
1 chipseq_25000.dot 5058052541 33.0563812700001 1981007818.00539 34.386473758 1479050777.53575 
1 methylseq_15000.dot 110641579976 28.1839343990001 7936313194.39241 4.943217816 10626508889.1003 
1 methylseq_15000.dot 17027257018 31.799447693 2901937534.98432 7.152233492 4470318416.40719 
1 eager 14754556884 0.026804323 384951.781927992 0.019023421 349095.202443487 
