algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 
2 atacseq_30000.dot 14091675276 27.382086936 3437527818.22201 66.322341198 5248655588.02849 
2 chipseq_15000.dot 41366257414 11.193874759 5391794788.28118 6.428981867 6765703754.14465 
2 methylseq_15000.dot 6761426956 27.099425277 1175566990.07776 53.937974531 1265526587.3454 
2 atacseq_15000.dot 3908761308 16.1266146089999 593295038.746078 13.369845798 803298933.977265 
2 eager 19075314980 0.030349017 3818015.76220661 0.023231139 4149045.27289089 
2 eager_1000.dot 25705994498 1.081727237 72379944.9366926 0.861923607 104431098.514319 
2 eager_20000.dot 8330435694 149.435120115 742860009.587344 217.348319595 1097771763.18098 
2 methylseq_1000.dot 110641579976 0.303840673 570231660.337791 0.322221578 647802658.71017 
2 chipseq_200.dot 5058052541 0.038469531 8333259.51984196 0.033206784 8406496.50993714 
2 atacseq_30000.dot 11809629756 73.508907122 2192319582.03182 56.154382074 2582240544.27768 
2 methylseq_1000.dot 6273818718 0.319509048 48941567.3944668 0.323101219 44377798.5787846 
2 chipseq_4000.dot 41366257414 1.156132224 1339783823.60179 1.066138842 1696142588.49145 
2 atacseq_2000.dot 14091675276 0.603039775 253962095.86546 0.626515939 345845309.353377 
2 atacseq_1000.dot 11809629756 0.279681528 53216469.1332137 0.273194738 73872993.1040251 
2 methylseq_200.dot 17027257018 0.045934779 39558220.7818267 0.041706304 45227136.6854676 
2 methylseq_30000.dot 110641579976 137.966484830001 15324676809.9351 284.323383983 18357022293.2488 
2 methylseq_8000.dot 110641579976 7.97390933600003 4550061466.81692 10.25414598 5132493998.14376 
2 methylseq_20000.dot 6761426956 55.2523726459999 1571136695.32997 104.555866811 1690392677.73858 
2 atacseq_8000.dot 3908761308 5.30135470600001 301353932.80551 4.698795534 408209006.563143 
2 methylseq_8000.dot 17027257018 8.94398956800002 1597468087.99761 12.278978084 1872198043.17124 
2 atacseq_10000.dot 14091675276 4.89300849600001 1172305260.21115 5.913952764 1707307562.53449 
2 atacseq_20000.dot 11809629756 29.43284948 1439648795.2318 24.486255069 1684254246.74013 
2 atacseq_30000.dot 3908761308 45.5756010039999 1162642184.37344 55.994918783 1695389171.44072 
2 eager_2000.dot 25705994498 3.09943835 142703699.17384 2.694645859 228126643.030469 
2 eager_1000.dot 14754556884 1.018104913 35132162.4389784 0.996793982 42962448.6058054 
2 atacseq_30000.dot 11187378708 65.3575920089994 2026383686.01109 58.622227698 2443687224.2927 
2 methylseq_10000.dot 8885797810 12.74342383 1015186634.01335 20.165735767 1108480078.23429 
2 atacseq_4000.dot 11809629756 2.08115189899999 287609834.732894 1.572152538 333781571.168953 
2 atacseq_1000.dot 14091675276 0.257231736 128714206.671968 0.266826733 174316504.873958 
2 methylseq_4000.dot 6273818718 2.16319686 172360730.85654 3.076285476 200383062.010659 
2 chipseq_1000.dot 4605965334 0.302650018 64553317.6593033 0.295847542 71949311.6965565 
2 atacseq_200.dot 11809629756 0.04914877 424012.684580466 0.036024836 414454.05448419 
2 eager_8000.dot 19075314980 31.719758359 400347878.800083 32.138354765 664885259.954679 
2 methylseq_10000.dot 110641579976 17.169473718 5406589181.98965 18.189372567 6328486590.43309 
2 methylseq_2000.dot 22500260922 0.791188059 97566405.7823029 0.916265806 114022803.135248 
2 chipseq_200.dot 32978181418 0.033917814 52104542.3111172 0.030865966 79988046.2870777 
2 chipseq_2000.dot 4605965334 0.717351859 121523355.008854 0.681831805 155944253.399757 
2 methylseq_30000.dot 8885797810 149.236728317 3048645276.04322 333.075685905 3327348701.20771 
2 eager_20000.dot 19075314980 167.780976709999 977399592.244187 377.315457642 1694815513.41456 
2 atacseq_8000.dot 11809629756 6.28009327899998 575351334.288635 4.818317304 672700201.582427 
2 chipseq_200.dot 4807293396 0.039654233 8965262.02594301 0.034229541 8891634.17023031 
2 chipseq_200.dot 3793245764 0.050655576 63907.1065153105 0.032989966 1749444.4482483 
