algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 
1 atacseq_30000.dot 14091675276 17.0110651260001 3179055964.63747 24.761183956 807502760.460062 
1 chipseq_15000.dot 41366257414 11.592469625 4900785181.45658 9.415614905 2430321740.01117 
1 methylseq_15000.dot 6761426956 71.0124485789999 1136007395.41728 22.763024882 1697720832.29541 
1 atacseq_15000.dot 3908761308 8.27923168499999 539447258.432774 13.896140406 382128860.777322 
1 eager 19075314980 0.02627992 1814349.45056104 0.019168632 3561921.94915695 
1 eager_1000.dot 25705994498 0.770526659999999 63263056.6451266 0.421429857 12128394.9762225 
1 eager_20000.dot 8330435694 64.2622094610002 835645605.388983 170.368008042 678111988.732595 
1 eager_25000.dot 14754556884 65.9929194180003 830024047.701184 217.930200509 340689540.815144 
1 methylseq_1000.dot 110641579976 0.317250946 530395178.267566 0.197052872 536501928.533809 
1 chipseq_200.dot 5058052541 0.039034688 6322848.88337324 0.027957202 4222316.39456997 
1 atacseq_30000.dot 11809629756 28.000083366 2043442730.94086 27.302568204 492985849.016916 
1 methylseq_1000.dot 6273818718 0.295554631 33121101.6638093 0.209556205 36567886.5656068 
1 chipseq_4000.dot 41366257414 1.368990276 1294633754.86728 0.988436052 646278918.882038 
1 atacseq_2000.dot 14091675276 0.614568885999999 213563025.14944 0.421012045 49299097.5320424 
1 atacseq_1000.dot 11809629756 0.275582764 43780434.7409544 0.202092426 13178040.326547 
1 methylseq_200.dot 17027257018 0.045592054 34658709.1301519 0.035457107 34666224.0648648 
1 methylseq_30000.dot 110641579976 809.491153296004 15170756054.5234 44.35133663 16362547425.9662 
1 methylseq_8000.dot 110641579976 7.31216055 4062589173.11961 2.134340425 4357870926.65476 
1 methylseq_20000.dot 6761426956 218.161146324999 1517411728.57474 36.723878082 2274592328.38657 
1 atacseq_8000.dot 3908761308 4.20192430899998 289376884.7585 4.472726153 199776789.081881 
1 methylseq_8000.dot 17027257018 7.57098121600001 1531401876.85645 2.647942943 1899739847.12823 
1 atacseq_10000.dot 14091675276 3.37978637399999 1067019775.40022 3.759609634 265784475.225891 
1 atacseq_20000.dot 11809629756 16.830749869 1357979414.47677 12.381733582 326767232.411615 
1 atacseq_30000.dot 3908761308 24.1274068310001 1097982137.51396 48.073408928 772503754.12555 
1 eager_2000.dot 25705994498 1.828799252 131996647.067354 1.057710542 30550154.9106098 
1 eager_1000.dot 14754556884 0.720400409999999 30367397.7683223 0.444894248 8493223.25493581 
1 atacseq_30000.dot 11187378708 24.4278181250001 1842811798.82133 27.377078771 458161046.411393 
1 methylseq_10000.dot 8885797810 16.472223391 993030863.348172 3.782666364 1482181267.81413 
1 atacseq_4000.dot 11809629756 2.129385519 246151938.779384 1.036235484 58702789.1928329 
1 atacseq_1000.dot 14091675276 0.250773486 102263713.369973 0.198225817 22293142.4637304 
1 methylseq_4000.dot 6273818718 2.064692142 157856679.755526 1.049092804 193571665.186836 
1 chipseq_1000.dot 4605965334 0.334604699 51929151.6868796 0.208148979 39524404.24082 
1 atacseq_200.dot 11809629756 0.05228102 410981.608310271 0.03427246 388569.541713504 
1 eager_8000.dot 19075314980 9.879969432 350582705.150207 7.599184697 176746202.136323 
1 methylseq_10000.dot 110641579976 14.838177563 5074949060.56429 2.775000604 5447102891.27575 
1 methylseq_2000.dot 22500260922 0.738275181999999 84104743.1701627 0.452963469 94689950.5919939 
1 chipseq_200.dot 32978181418 0.033203871 40130129.7512289 0.025824583 40142368.4984201 
1 chipseq_2000.dot 4605965334 0.641457420000002 115137961.713218 0.51487811 100626633.657976 
1 methylseq_30000.dot 8885797810 354.861914899999 2997079973.58718 75.1311651 4497062968.95782 
1 eager_20000.dot 19075314980 36.658894377 884968442.472573 73.989810929 449962998.28206 
1 atacseq_8000.dot 11809629756 5.63608518699999 512337315.244816 2.910873518 128404310.357068 
1 eager_30000.dot 19100037384 145.020639614001 1351390236.51218 279.708762226 681972170.558253 
1 chipseq_200.dot 4807293396 0.039910467 6006721.36656912 0.028291904 4009962.01760518 
1 chipseq_200.dot 3793245764 0.049644781 56167.9110000001 0.030534876 56167.911 
1 eager_8000.dot 19132169434 10.237945712 349195497.66261 7.731859741 178377832.955494 
1 atacseq_10000.dot 11187378708 7.88563473600002 627270429.160651 4.863084089 148269851.419125 
1 chipseq_20000.dot 4807293396 13.611921254 1296140872.62219 21.923823136 860023006.630462 
1 chipseq_10000.dot 5058052541 5.06375319700001 709760697.289499 5.911269837 633034162.802606 
1 atacseq 3908761308 0.009773711 57624.219001611 0.006752357 45369.6105030073 
1 atacseq_4000.dot 11187378708 2.181549389 242446724.549202 1.061454941 54181949.8172059 
