algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 
3 atacseq_30000.dot 14091675276 1841.01528997199 3183275051.94038 1842.860100463 713475111.242317 
3 chipseq_15000.dot 41366257414 339.827431440998 4917973836.45243 340.0651543 2397610328.45721 
3 methylseq_15000.dot 6761426956 439.664371337002 1136007425.05933 370.240407305 1365130408.07002 
3 atacseq_15000.dot 3908761308 341.352039861 499099575.896192 348.598477015 380856948.637026 
3 eager 19075314980 0.028637717 3318625.37389856 0.021206686 3156569.65589688 
3 eager_1000.dot 25705994498 0.950010341 56149281.4357953 0.605854673 20855709.4485509 
3 eager_20000.dot 8330435694 898.007030952998 824444531.856843 851.083460506 680363429.96714 
3 eager_25000.dot 14754556884 1426.44471965201 810029780.531736 1398.811255783 352717884.74556 
3 methylseq_1000.dot 110641579976 0.458108519 530395178.267566 0.352893998 565242018.400221 
3 chipseq_200.dot 5058052541 0.045775351 6362312.44632137 0.033483845 4199147.38625801 
3 atacseq_30000.dot 11809629756 1883.057086218 1972933651.08264 1748.887520242 432799488.374368 
3 methylseq_1000.dot 6273818718 0.451257638 33121101.3084359 0.363192073 39925719.3324426 
3 chipseq_4000.dot 41366257414 6.386578552 1293546966.14241 5.892504897 644534204.937948 
3 atacseq_2000.dot 14091675276 2.354702392 213850324.929588 1.46761143 48592763.9725706 
3 atacseq_1000.dot 11809629756 0.424887705 44837210.3660019 0.354658294 14159155.6404431 
3 methylseq_200.dot 17027257018 0.052827804 34658709.1301519 0.043368183 41606446.6173596 
3 methylseq_30000.dot 110641579976 2094.512850131 15170756054.5234 1826.213054734 15979299212.5151 
3 methylseq_8000.dot 110641579976 54.3346288520002 4062589173.11961 36.598360444 4357872464.888 
3 methylseq_20000.dot 6761426956 797.128874347997 1517411725.28158 685.160884785 1873293064.7238 
3 atacseq_8000.dot 3908761308 33.9968380069999 273179641.511072 30.554080416 196551629.37595 
3 methylseq_8000.dot 17027257018 51.568817902 1531401876.85645 37.422161906 1920513479.19524 
3 atacseq_10000.dot 14091675276 75.586660767 1067947877.96284 81.843292357 234784724.936789 
3 atacseq_20000.dot 11809629756 774.378137666002 1305559665.88925 721.863342326 287602415.060067 
3 atacseq_30000.dot 3908761308 1945.637729811 988348862.850861 1903.905970446 777198955.664599 
3 eager_2000.dot 25705994498 2.733834803 132843618.157051 2.026641453 30622834.2861528 
3 eager_1000.dot 14754556884 1.050523643 33293022.4705032 0.608789412 10746018.3657098 
3 atacseq_30000.dot 11187378708 2002.125433325 1758289269.74908 1867.620212258 398801302.281594 
3 methylseq_10000.dot 8885797810 140.07155132 993030862.639847 99.914717521 1200037156.18538 
3 atacseq_4000.dot 11809629756 7.270378135 252682351.676159 6.275672484 58593810.870196 
3 atacseq_1000.dot 14091675276 0.387927248 101626982.126739 0.333018114 21145089.7435424 
3 methylseq_4000.dot 6273818718 8.133080092 157856679.755034 7.000827292 186342670.218646 
3 chipseq_1000.dot 4605965334 0.481169738 50479200.0478601 0.366290538 31881571.5234347 
3 atacseq_200.dot 11809629756 0.072793224 407324.932895679 0.062569366 388326.836698155 
3 eager_8000.dot 19075314980 77.6093167709995 345352810.968232 60.424025214 166556287.556941 
3 methylseq_10000.dot 110641579976 116.00850801 5074949060.56429 74.158770416 5392774032.74098 
3 methylseq_2000.dot 22500260922 1.730424036 84104743.1700148 1.408853336 96868068.7605574 
3 chipseq_200.dot 32978181418 0.039623021 39103979.2973677 0.031784881 43235679.9836419 
3 chipseq_2000.dot 4605965334 1.580366739 114760999.29884 1.448438803 79102254.0175047 
3 methylseq_30000.dot 8885797810 1894.31684989001 2997079973.58718 1887.769035464 3762821294.22665 
3 eager_20000.dot 19075314980 849.860471508003 864345360.402036 840.317029068 470266383.630832 
3 atacseq_8000.dot 11809629756 30.5663583 505299712.72231 27.254954027 114258678.006085 
3 eager_30000.dot 19100037384 2196.15296055 1314972318.02085 2212.127056806 653534630.685462 
3 chipseq_200.dot 4807293396 0.048709984 6055066.8976141 0.033933713 3990593.34928695 
3 chipseq_200.dot 3793245764 0.054868699 56167.911 0.035609565 56167.911 
3 eager_8000.dot 19132169434 51.678703402 350273957.794351 50.815913014 167415160.092704 
3 atacseq_10000.dot 11187378708 88.8707828369997 610665473.69139 88.980305409 130857205.517312 
3 chipseq_20000.dot 4807293396 692.955598553001 1278551019.94146 678.540887327 943367512.726732 
