algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 
2 atacseq_30000.dot 14091675276 19.8718471750002 1694451677.41612 48.427877814 2251076914.16482 
2 chipseq_15000.dot 41366257414 11.037434069 3464609146.25093 6.722588376 3862996554.74152 
2 methylseq_15000.dot 6761426956 48.6145602309999 568024905.763842 55.658794331 568983304.056315 
2 atacseq_15000.dot 3908761308 11.8006559999999 266086189.036172 13.676838721 350714385.116705 
2 eager 19075314980 0.025546089 5056391.80902183 0.023139248 3787888.45839461 
2 eager_1000.dot 25705994498 1.134494231 31175897.3538448 0.848722373 44769223.7317543 
2 eager_20000.dot 8330435694 180.090399547999 415747019.264787 406.261155696 456595670.079523 
2 eager_25000.dot 14754556884 233.811167346002 431730236.290278 658.787368275 704518378.069383 
2 methylseq_1000.dot 110641579976 0.297187942 493078133.4308 0.324103622 493308681.911342 
2 chipseq_200.dot 5058052541 0.040953054 3820179.11881253 0.03325982 3459016.35357064 
2 atacseq_30000.dot 11809629756 33.8253900419998 1003880965.91301 62.419394711 1087588737.07744 
2 methylseq_1000.dot 6273818718 0.30239035 16577333.1343806 0.314727787 16594144.0735871 
2 chipseq_4000.dot 41366257414 1.416740423 916231257.761221 1.067016122 987613123.669582 
2 atacseq_2000.dot 14091675276 0.537232013 112081401.606746 0.624245685 141688131.165321 
2 atacseq_1000.dot 11809629756 0.288519792 25598050.2182062 0.263601959 29615417.4080871 
2 methylseq_200.dot 17027257018 0.045141946 17370621.7702448 0.041816598 17379147.4963793 
2 methylseq_30000.dot 110641579976 109.796539732 13977639363.2599 224.325062197 14002311376.1895 
2 methylseq_8000.dot 110641579976 7.53874394299998 3747079445.48669 9.664471793 3753559584.12225 
2 methylseq_20000.dot 6761426956 93.5193405080005 758725034.267595 109.499796151 759995919.155544 
2 atacseq_8000.dot 3908761308 4.761964605 140972971.159755 4.782611399 180745464.102725 
2 methylseq_8000.dot 17027257018 8.09921518500004 766445344.691455 12.236677877 767375179.472995 
2 atacseq_10000.dot 14091675276 3.73732501 575798206.995734 6.189308199 726191187.482424 
2 atacseq_20000.dot 11809629756 22.6133565289999 686419166.76326 25.845508719 712780557.275682 
2 atacseq_30000.dot 3908761308 28.6216791870001 538026468.225295 51.874377189 714132871.192108 
2 eager_2000.dot 25705994498 3.195423544 71734990.5199064 2.822950397 96510120.5144946 
2 eager_1000.dot 14754556884 1.124705648 16460480.7713625 1.001089345 19216736.5455411 
2 atacseq_30000.dot 11187378708 32.1772450810001 905735022.59806 59.859163258 1033036997.34544 
2 methylseq_10000.dot 8885797810 15.860064462 496538309.37592 20.450436766 497358885.28909 
2 atacseq_4000.dot 11809629756 2.176017517 132194303.285901 1.602458902 138842740.759457 
2 atacseq_1000.dot 14091675276 0.244582769 54970664.3984911 0.260749138 68887071.8376649 
2 methylseq_4000.dot 6273818718 2.071402859 78948378.133151 3.02104012 79102962.4221659 
2 chipseq_1000.dot 4605965334 0.371727607000001 27683007.104505 0.289347474 29573107.9564121 
2 atacseq_200.dot 11809629756 0.05255785 395478.534765618 0.036204031 381806.251694074 
2 eager_8000.dot 19075314980 31.1037050989998 198922473.687353 32.579926798 282431507.480914 
2 methylseq_10000.dot 110641579976 11.11937329 4679121262.60277 20.904664765 4687086452.36456 
2 methylseq_2000.dot 22500260922 0.745857896999999 46815956.2394873 0.977346 48007441.4950913 
2 chipseq_200.dot 32978181418 0.034436906 42195525.6918505 0.030368887 45120599.0103408 
2 chipseq_2000.dot 4605965334 0.662996009 60372634.2749378 0.755864483 67081404.8713121 
2 methylseq_30000.dot 8885797810 146.047495212999 1498571397.80419 306.713166501 1501085741.70719 
2 eager_20000.dot 19075314980 156.713734716998 499275591.405957 372.904823047 717249088.818184 
2 atacseq_8000.dot 11809629756 4.909054947 259878961.654311 4.747366371 282748757.312557 
2 eager_30000.dot 19100037384 338.170175969 739772929.470644 995.663225657 1080760905.5355 
2 chipseq_200.dot 4807293396 0.039715643 3524650.75020993 0.033575663 3261013.5867845 
2 chipseq_200.dot 3793245764 0.050159966 56167.9110000001 0.033090351 717229.62116013 
2 eager_8000.dot 19132169434 32.171877248 197643113.184669 33.198076812 283234462.506448 
2 atacseq_10000.dot 11187378708 6.641295891 304292532.641863 7.135209185 342310855.242145 
2 chipseq_20000.dot 4807293396 15.61195844 674230170.257293 35.614962025 858648999.920025 
2 chipseq_10000.dot 5058052541 6.17950477599998 361460246.473238 9.324362479 476215492.220225 
2 atacseq 3908761308 0.009644542 61610.002630626 0.00685881 32908.7449740457 
2 atacseq_4000.dot 11187378708 2.219462072 124620202.578375 1.628161913 130902652.053931 
2 chipseq_4000.dot 32978181418 1.235143732 1076885176.32633 1.084148895 1158553390.81823 
2 eager_4000.dot 19075314980 10.160965257 100281840.414807 10.096599172 137340992.36341 
2 methylseq_4000.dot 17027257018 2.35940619 381505566.942365 3.712050952 381966233.614223 
2 chipseq_1000.dot 41366257414 0.223848146 218502510.25921 0.193703482 239008815.452447 
2 atacseq_10000.dot 3908761308 6.160293138 176409435.058783 6.833804692 228683522.480914 
2 eager_1000.dot 19100037384 1.053157462 22702306.7441857 0.939937652 27351224.5585432 
2 eager_25000.dot 25705994498 342.714335173002 908616951.642023 704.153066654 1201071768.20282 
2 chipseq_25000.dot 41366257414 24.798578247 5765455987.1495 17.23295989 6515117086.96534 
2 atacseq 14091675276 0.007308942 3609324.21925355 0.006321283 3402803.62136452 
2 methylseq_15000.dot 11897958606 29.561864992 1008496757.82983 56.370850108 1010093900.64552 
2 atacseq_30000.dot 2223941232 45.9554439920001 346016850.84703 54.869091342 422338161.407708 
2 methylseq_1000.dot 11897958606 0.302209317 65479529.8676151 0.340207404 65572124.2510234 
2 atacseq_2000.dot 3908761308 0.835165913999999 32099217.9041995 0.793546058 41247346.6341321 
2 methylseq 11897958606 0.00272773 18441.8166653709 0.001983481 18427.5635 
2 chipseq_25000.dot 5058052541 21.134068139 918689780.418008 53.243293542 1223143816.4427 
2 methylseq_15000.dot 110641579976 45.5057879229999 7002165008.95426 38.383956362 7013595434.7986 
2 methylseq_15000.dot 17027257018 29.6039680369999 1442691267.24129 46.531696675 1444457239.47095 
2 eager 14754556884 0.031004651 390914.600399287 0.023006763 387739.213981474 
2 chipseq_2000.dot 32978181418 0.505968418 528262377.039017 0.451384453 574887503.085978 
2 eager_2000.dot 19100037384 3.439285609 49256690.5017635 3.051569381 65926544.7463196 
2 atacseq_20000.dot 14091675276 10.140441657 1143342543.19706 24.009060688 1489106916.78693 
2 atacseq_20000.dot 2223941232 27.893425695 228754678.147205 25.032016409 279807130.665642 
2 chipseq_2000.dot 5058052541 0.698720914999999 69230827.0299312 0.721126017 91082531.0319626 
2 methylseq_20000.dot 11897958606 56.7681154100002 1345462164.57903 105.669708286 1347591686.47467 
2 atacseq_25000.dot 14091675276 14.586624519 1430092445.88038 38.998913857 1867497085.38933 
2 atacseq_4000.dot 14091675276 1.228635546 238838393.357452 1.425486732 284254007.423334 
2 eager_200.dot 25705994498 0.099391352 3496476.43578344 0.080192589 3345070.54592174 
2 chipseq_15000.dot 4605965334 7.52877319799999 473924142.119838 13.308101476 543298709.209487 
2 atacseq_15000.dot 14091675276 6.00847243899999 846859636.276493 11.44705311 1109986590.67252 
2 methylseq_200.dot 110641579976 0.04669879 106376500.73633 0.042337273 105183879.878512 
2 methylseq 6273818718 0.002789342 9950.21661322558 0.002021221 9936.834125 
2 atacseq_15000.dot 11187378708 11.688456521 458744639.288391 14.274195578 512775518.762099 
2 eager 25705994498 0.029272691 3496278.85397566 0.022413769 3345014.06251079 
2 methylseq_4000.dot 8885797810 2.273429568 195031743.032696 3.773303016 195351513.355188 
2 methylseq_20000.dot 110641579976 49.174535734 9328380314.84531 84.860511039 9344698915.19112 
2 chipseq_2000.dot 41366257414 0.534654256000001 452492894.893924 0.431774922 490091774.189409 
2 chipseq_15000.dot 32978181418 8.35857471299999 4104617960.6195 7.633065573 4469788327.05939 
2 chipseq_8000.dot 5058052541 4.38560717500001 288346902.896462 5.929030118 375074812.297604 
2 methylseq_8000.dot 8885797810 8.00310050000001 395433678.268725 12.36237154 396089350.00532 
2 chipseq_8000.dot 41366257414 4.212053109 1850620594.41249 2.647397496 2018550346.0727 
2 methylseq_8000.dot 6273818718 6.91965408400002 162662388.307131 10.266621309 163213990.890268 
2 eager_15000.dot 19100037384 91.8538325609993 368381040.227852 154.261226998 537807807.719885 
2 chipseq_30000.dot 4807293396 28.1843213970001 1021368523.63773 79.489351317 1323045593.87895 
2 methylseq_30000.dot 6761426956 145.550281229 1138762624.61045 283.575748952 1140682188.91329 
2 chipseq_1000.dot 32978181418 0.222685834 253214330.792917 0.203460947 284029321.190464 
2 chipseq_30000.dot 4605965334 20.41598781 969000548.92216 54.232464292 1093205358.89379 
2 methylseq_10000.dot 6273818718 12.456215455 204722702.895916 18.012517094 205280995.047653 
2 methylseq_25000.dot 6761426956 160.700291394 949430880.620294 180.023945126 951043528.40237 
2 chipseq_10000.dot 4605965334 4.313875374 321096523.403971 6.406878439 360862760.293946 
2 methylseq 22500260922 0.002766749 225920.57075265 0.002025702 225903.567796081 
2 methylseq 110641579976 0.00276123 38015763.5320179 0.001969673 38015734.9160163 
2 eager_25000.dot 8330435694 313.469340969 537820877.236512 743.171966639 567666676.308634 
2 chipseq_20000.dot 41366257414 19.6641768200001 4622654691.01835 21.96925027 5178837992.17513 
2 chipseq_20000.dot 5058052541 15.0660832160001 730987291.762295 34.437861005 957975321.741655 
2 chipseq_8000.dot 32978181418 3.21788186399999 2179258129.17454 3.057333901 2362896327.31008 
2 atacseq_25000.dot 11187378708 25.8385969260001 757579494.197364 39.784028769 859151101.619349 
2 atacseq_25000.dot 3908761308 20.4431467449999 446895532.470631 35.299668867 592112467.964214 
2 chipseq_4000.dot 5058052541 1.524071359 142571103.738521 1.910825123 183186357.553863 
2 eager 8330435694 0.031474564 75262.7831290675 0.023308927 57697.0901510292 
2 eager_15000.dot 14754556884 91.5024056209999 264755455.095278 166.330597159 418774092.262388 
2 chipseq_15000.dot 4807293396 9.35018430399998 499484677.766577 20.381748184 637083281.23405 
2 eager_4000.dot 25705994498 9.86913748400001 143142721.675714 9.204036222 191422223.204502 
2 eager_8000.dot 19100037384 32.013936723 197244961.265283 32.749771027 282913954.296416 
2 methylseq_4000.dot 110641579976 2.127487424 1888346804.21098 2.895788059 1890681175.12002 
2 chipseq 3793245764 0.005565931 28482.0629183208 0.003899145 28083.9555 
2 atacseq_200.dot 14091675276 0.045157908 4613760.65847831 0.037427248 5150079.21683131 
2 chipseq_25000.dot 32978181418 18.9941664499999 6854214727.20621 21.594249665 7559883213.82067 
2 eager_10000.dot 19100037384 46.7746744979998 249316176.992686 51.328678532 356525681.091686 
2 methylseq_30000.dot 11897958606 146.819084138 2016969145.99913 279.811428642 2020171142.39608 
2 atacseq_25000.dot 11809629756 22.718508911 791648736.069378 39.918408364 904904207.59078 
2 eager_30000.dot 19075314980 346.629699036001 741534062.953592 1028.23101853 1079265309.6089 
2 methylseq_25000.dot 11897958606 94.8836144579993 1682427003.68455 185.309101329 1685096627.79233 
