algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 
4 atacseq_30000.dot 14091675276 18.2152500279999 3183640236.82667 39.493489197 1522461021.29726 
4 chipseq_15000.dot 41366257414 10.90236801 4904388255.99986 12.713253039 2888964468.11393 
4 methylseq_15000.dot 6761426956 47.715564452 1136007397.01961 55.445473317 1136960728.62887 
4 atacseq_15000.dot 3908761308 12.049569747 506394415.40856 15.476285808 419937539.078009 
4 eager 19075314980 0.026278432 1791097.20568692 0.019097159 3561932.20917334 
4 eager_1000.dot 25705994498 0.828847360000001 64962884.6481191 0.419052532 13492800.5436395 
4 eager_20000.dot 8330435694 77.1419447470004 846161383.022709 110.480521157 942424150.8535 
4 eager_25000.dot 14754556884 53.2667772820003 835255161.239846 76.050685699 403968028.24591 
4 methylseq_1000.dot 110641579976 0.321274373 530395178.267566 0.278335236 528793190.230014 
4 chipseq_200.dot 5058052541 0.041476911 6373565.0269419 0.032496942 5760534.88148009 
4 atacseq_30000.dot 11809629756 34.932978911 2035162521.18729 82.945745034 667975413.917297 
4 methylseq_1000.dot 6273818718 0.302576729 33121100.4799028 0.30676645 33137941.0509554 
4 chipseq_4000.dot 41366257414 1.447797565 1292478722.98881 1.037526804 931468364.875998 
4 atacseq_2000.dot 14091675276 0.534408564 212863769.11689 0.559924635 89845166.6170179 
4 atacseq_1000.dot 11809629756 0.283443443 46002092.8572651 0.278224404 14467389.6164921 
4 methylseq_200.dot 17027257018 0.046689354 34658709.1301519 0.041211649 34675763.7338708 
4 methylseq_30000.dot 110641579976 247.884453754 15170756054.5234 145.092182298 15193905601.3706 
4 methylseq_8000.dot 110641579976 7.28696595300001 4062589173.11961 8.178927815 4069979566.22569 
4 methylseq_20000.dot 6761426956 93.9028221129998 1517411730.17727 105.109608678 1518685216.83653 
4 atacseq_8000.dot 3908761308 5.26378127900001 275033690.992368 5.27430496 214119330.401928 
4 methylseq_8000.dot 17027257018 8.10592811999998 1531401876.85645 11.399376327 1532332211.85961 
4 atacseq_10000.dot 14091675276 3.405287438 1068046879.09503 5.714934187 492702112.677309 
4 atacseq_20000.dot 11809629756 18.9380347789999 1319829298.32319 35.465338572 438848125.605337 
4 atacseq_30000.dot 3908761308 29.4268598429999 1008951728.50661 47.709589516 883616324.570033 
4 eager_2000.dot 25705994498 1.817433935 129001805.200116 1.073165963 34684858.137532 
4 eager_1000.dot 14754556884 0.777379792999999 28406347.9722578 0.456441131 9886618.86642336 
4 atacseq_30000.dot 11187378708 30.7123309509999 1763740693.86158 82.303375894 628377890.199644 
4 methylseq_10000.dot 8885797810 15.341228773 993030867.28408 19.158728006 993852500.066052 
4 atacseq_4000.dot 11809629756 2.221699211 251584205.749669 2.024454364 80129890.7917701 
4 atacseq_1000.dot 14091675276 0.24107518 101299535.257532 0.253814983 41025594.8451528 
4 methylseq_4000.dot 6273818718 2.129823708 157856679.755034 2.882346314 157978592.138725 
4 chipseq_1000.dot 4605965334 0.313124647 50055692.196344 0.271971828 45437174.3035883 
4 atacseq_200.dot 11809629756 0.051444625 408775.77007781 0.035610648 386083.06338017 
4 eager_8000.dot 19075314980 9.871695613 351634525.157799 7.655752308 170168576.162913 
4 methylseq_10000.dot 110641579976 16.361591663 5074949060.56429 12.075457056 5081081787.25863 
4 methylseq_2000.dot 22500260922 0.806825936 84104743.1700148 0.909822837 84267645.2377123 
4 chipseq_200.dot 32978181418 0.035295442 57477345.0812654 0.029779311 68628818.6363186 
4 chipseq_2000.dot 4605965334 0.695078801999999 113811944.500181 0.741979608 102949589.575145 
4 methylseq_30000.dot 8885797810 147.085494298 2997079973.58718 313.111949942 2999580077.72338 
4 eager_20000.dot 19075314980 33.5979233949998 890186151.277091 41.744094391 427223690.291565 
4 atacseq_8000.dot 11809629756 5.397421668 506633711.964872 7.053564056 171732364.583571 
4 eager_30000.dot 19100037384 69.1282288879999 1346196450.8853 97.40829851 641118008.281603 
4 chipseq_200.dot 4807293396 0.041627384 6049679.19397766 0.031356757 5404681.17699378 
4 chipseq_200.dot 3793245764 0.049084846 56167.9110000001 0.031713374 56167.9110000001 
4 eager_8000.dot 19132169434 10.151256156 359036221.8415 7.656296874 171313272.651576 
4 atacseq_10000.dot 11187378708 7.709620466 609135261.144523 10.842220765 200704387.129973 
4 chipseq_20000.dot 4807293396 15.085354167 1283195909.46177 28.993076381 1089795626.48021 
4 chipseq_10000.dot 5058052541 5.781040247 684643014.430338 10.498377995 620032879.885886 
4 atacseq 3908761308 0.009422138 87519.2319404003 0.006737135 42575.2981280072 
4 atacseq_4000.dot 11187378708 2.238136212 238817211.23363 2.170508744 72596014.9566801 
4 chipseq_4000.dot 32978181418 1.269033006 1600594245.31106 1.128463891 1630176596.20047 
4 eager_4000.dot 19075314980 4.656588778 176612825.749381 2.623872069 84645804.0487246 
4 methylseq_4000.dot 17027257018 2.32785333500001 762253993.499888 3.457858008 762706340.296522 
4 chipseq_1000.dot 41366257414 0.225288185 305397917.468623 0.187884176 216752546.538449 
4 atacseq_10000.dot 3908761308 6.49006586 343711581.061606 6.968805153 270615232.507172 
