algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
2 eager 19075314980 0.003227446 1452393.589052 0.026069005 1776723.49328286 0.052274187 2425894.34533753
2 eager_1000.dot 25705994498 0.312323531 34002213.3558013 1.239684544 53700281.5511793 3.13539158 342214924.662103
2 methylseq_1000.dot 110641579976 0.017467957 295860737.873957 0.329872968 328684614.774745 1.517588435 1940537643.25413
2 chipseq_200.dot 5058052541 0.000953535 3084263.58825568 0.033764652 5011955.55736727 0.076794382 38074399.4285947
2 methylseq_1000.dot 6273818718 0.019029648 18529869.3197551 0.337796207 23421808.5688711 1.187075849 400644781.384748
2 chipseq_4000.dot 41366257414 0.100797019 697738551.585915 1.101425788 845559153.534487 9.154626194 4970446251.64274
2 atacseq_2000.dot 14091675276 0.030751141 122997922.621837 0.665446188 173639241.387856 4.2262405 902004249.214529
2 atacseq_1000.dot 11809629756 0.009975298 24856780.6306482 0.276611175 36197627.4873644 0.917931181 424675867.792835
2 methylseq_200.dot 17027257018 0.002196867 17141750.5880981 0.044013225 19906731.3039525 0.098577114 112064132.899436
2 methylseq_8000.dot 110641579976 0.461069634 2079899508.67894 14.811878198 2471985203.69354 214.750875876 15344060190.8686
2 atacseq_8000.dot 3908761308 0.395346699 183271382.516448 5.519023628 205761923.885188 41.948577483 1771852874.40642
2 methylseq_8000.dot 17027257018 0.624640432 803354059.098406 14.977857209 958020529.434313 155.011592002 7183959972.3769
2 atacseq_10000.dot 14091675276 0.638989375 595843247.598838 7.870743465 866923594.962151 96.041341978 4676287004.79607
2 eager_2000.dot 25705994498 1.281933878 79425750.2259987 3.996344967 114527473.892672 14.062936258 551837615.00085
2 eager_1000.dot 14754556884 0.31016095 17387161.5311035 1.310105357 22425104.8800231 3.115882129 325908766.347527
2 methylseq_10000.dot 8885797810 0.982981018 524139377.602355 25.826348081 556842819.040442 386.669912348 5160414931.70042
2 atacseq_4000.dot 11809629756 0.109528427 143666931.044408 1.751821956 166978490.796367 8.560284488 1324848966.47583
2 atacseq_1000.dot 14091675276 0.009778897 60070497.2437918 0.268706352 82611169.0824223 0.784601228 431930507.326378
2 methylseq_4000.dot 6273818718 0.170724262 84143897.6559599 3.527395719 98809714.6952302 31.908249946 2124662704.55609
2 chipseq_1000.dot 4605965334 0.011495938 27122529.9760538 0.309326564 36506095.2032712 0.83456725 264419403.498013
2 atacseq_200.dot 11809629756 0.001048133 513384.297018841 0.03631123 305019.137573341 0.083402987 36942938.9093011
2 eager_8000.dot 19075314980 19.617682744 205310327.006655 53.540179266 338003466.142338 518.301407795 2453482440.70789
2 methylseq_10000.dot 110641579976 0.694664078 2686855515.04959 19.703466376 3090517279.24094 401.673159763 19080810761.0974
