algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
4 eager 19075314980 0.000225379 987604.208556941 0.019015302 1875157.04946797 0.045225932 2214982.54703868
4 eager_1000.dot 25705994498 0.015188245 29098060.2705809 0.438685246 7168753.88409529 2.312953291 337136697.681251
4 methylseq_1000.dot 110641579976 0.015581899 260269772.854146 0.291057547 270332896.444574 1.476175081 1718713562.08665
4 chipseq_200.dot 5058052541 0.000844531 2262295.52040204 0.030371052 2321105.90509056 0.073648208 38042543.6493059
4 methylseq_1000.dot 6273818718 0.017917673 17199775.0384576 0.321208372 17658369.1304973 1.162783014 355282844.327579
4 chipseq_4000.dot 41366257414 0.067259675 657117199.819305 1.051311031 489548130.557799 9.037942966 4398360290.63283
4 atacseq_2000.dot 14091675276 0.020393819 106215008.728019 0.578149612 47452542.9993881 2.420806267 892506585.642478
4 atacseq_1000.dot 11809629756 0.007499261 22484221.1129416 0.293809716 7579130.32628053 0.944258486 387284902.443815
4 methylseq_200.dot 17027257018 0.002041285 17395984.95062 0.042407592 17839021.4453945 0.095809886 103190015.377665
4 methylseq_8000.dot 110641579976 0.390020135 2051105491.0791 9.843550463 2116418968.12837 200.148293133 13742706446.464
4 atacseq_8000.dot 3908761308 0.229252571 140717945.818236 5.820408696 109774875.87618 41.533733005 1669621437.59148
4 methylseq_8000.dot 17027257018 0.552788528 773583049.524887 14.12043253 803790677.907628 154.583620404 6171574182.98442
4 atacseq_10000.dot 14091675276 0.387629297 559684197.090551 6.488914254 256812116.909022 94.925795864 4598801156.96656
4 eager_2000.dot 25705994498 0.069823326 68043779.3060971 1.136306105 18362988.3635305 11.152905354 538573029.542274
4 eager_1000.dot 14754556884 0.013274839 15817290.6612808 0.467472526 5101713.28656574 2.28662826 302522888.766326
4 atacseq_4000.dot 11809629756 0.068648617 127945962.158326 2.294843888 42093692.4928591 9.208868498 1209015456.47206
4 atacseq_1000.dot 14091675276 0.007226709 52266702.5377887 0.256631797 21549074.4911411 0.772386286 426888599.787423
4 methylseq_4000.dot 6273818718 0.153692707 82049937.7746999 3.290620582 84366268.968598 31.083188078 1856479420.83145
4 chipseq_1000.dot 4605965334 0.009433954 24866033.9509494 0.270697269 23890838.3717504 0.796538668 255154334.769631
4 atacseq_200.dot 11809629756 0.000928758 250138.624922068 0.035460551 242090.034271589 0.082079758 31689394.8538194
4 eager_8000.dot 19075314980 0.695250964 181267615.670065 9.063961025 89649318.873746 481.135784516 2409499180.68699
4 methylseq_10000.dot 110641579976 0.597649885 2563759268.60404 14.966117788 2664836167.87669 388.350426738 17189970573.8652
4 methylseq_2000.dot 22500260922 0.048566505 42437223.976624 1.011560258 44080516.0382428 6.504825989 1408602468.10508
4 chipseq_200.dot 32978181418 0.001054806 29661362.186109 0.029888131 31570425.0814285 0.075349976 275853659.366488
4 chipseq_2000.dot 4605965334 0.023079438 58176061.2372486 0.773734392 53757786.9458943 2.821322771 556113834.47359
4 atacseq_8000.dot 11809629756 0.245952568 259181954.439976 8.005237165 90023902.7277023 48.599386455 3194770064.41346
4 chipseq_200.dot 4807293396 0.00084533 2216816.30103681 0.0318809 2837985.54347716 0.070668348 36651120.4538864
4 chipseq_200.dot 3793245764 0.000813479 56955.1870744183 0.032240901 58584.5616833591 0.076313279 12720518.7234484
4 eager_8000.dot 19132169434 0.691701344 180601667.928013 9.035875012 90914074.5346842 466.452065265 2381751835.58766
4 atacseq_10000.dot 11187378708 0.380458201 318286637.339194 12.642161647 104186548.505049 88.710746545 3909883719.54182
4 chipseq_10000.dot 5058052541 0.258511922 352248216.410141 11.381653228 319942539.010778 88.313194516 3268764122.1751
4 atacseq 3908761308 0.000159933 44550.2068453923 0.006251221 35999.8647239979 0.014363772 31543.0814980695
4 atacseq_4000.dot 11187378708 0.068068978 122285703.768002 2.331232545 37699793.9801024 9.225095967 1149972087.86644
4 chipseq_4000.dot 32978181418 0.055661286 796292698.129733 1.085954689 852460768.54397 20.770129679 7543076417.78661
4 eager_4000.dot 19075314980 0.244063226 88175122.5212499 2.908867649 44958460.5585926 51.458458502 1137991783.91752
4 methylseq_4000.dot 17027257018 0.145998049 382159091.642428 4.044225275 398604011.494318 27.987753969 3586568899.04698
4 chipseq_1000.dot 41366257414 0.010258 155835649.713006 0.193944534 110838556.288047 0.669202504 1143529782.18318
4 atacseq_10000.dot 3908761308 0.354515079 173505672.109041 8.722972445 138672957.848263 76.076421576 2233211506.96169
4 eager_1000.dot 19100037384 0.014833256 20886463.4179951 0.468943471 10381867.8372613 1.777772452 229873843.949578
4 atacseq 14091675276 0.000155996 2086892.79977437 0.005692772 2088598.94095941 0.012491849 3842316.72451754
4 methylseq_1000.dot 11897958606 0.016482636 67377927.6572037 0.350855229 69062694.6397154 1.46673027 420098291.296972
4 atacseq_2000.dot 3908761308 0.020557291 28038869.76339 0.752630147 22165359.5170439 2.178276476 272118599.704875
4 methylseq 11897958606 0.000110226 23144.2934024511 0.001843457 23126.6303432881 0.003800147 23126.6303432881
4 eager 14754556884 0.00022702 246936.305453465 0.018906715 203732.592863979 0.047334535 5232901.58921053
4 chipseq_2000.dot 32978181418 0.020603679 394585294.901303 0.458796964 424245213.213637 4.083420048 3693814562.22325
4 eager_2000.dot 19100037384 0.060388873 45149764.0385678 1.094505291 22600314.9081248 5.983814104 467175620.996566
4 chipseq_2000.dot 5058052541 0.020319952 68659341.655231 0.823593175 57796905.6352344 2.697850336 580195941.903745
4 atacseq_4000.dot 14091675276 0.067116865 227651992.804179 1.388796566 97649180.4351221 9.824751451 1793540814.43325
4 eager_200.dot 25705994498 0.00090467 2743368.2592486 0.063354641 1919283.85541567 0.162266711 32429567.7985828
4 methylseq_200.dot 110641579976 0.002146709 53520272.6598243 0.040784829 56813186.7975129 0.107777641 323459967.807332
4 methylseq 6273818718 0.00010616 9278.41386172028 0.001854805 9938.47059122727 0.003814787 9938.47059122727
4 eager 25705994498 0.000226287 1937225.52821978 0.018622956 1999090.55856842 0.044467286 7110812.87256341
4 methylseq_4000.dot 8885797810 0.14710096 199361211.160253 4.229881971 200858564.184697 32.947608504 1709593887.63464
4 chipseq_2000.dot 41366257414 0.025471649 324069065.00994 0.424849799 245024583.457889 2.170189294 2180332336.04321
4 chipseq_8000.dot 5058052541 0.173611168 273154095.244224 7.258362079 253747408.809016 43.222951521 2554080541.5043
4 methylseq_8000.dot 8885797810 0.548542059 402962275.014385 14.719477818 406619474.360135 206.997843265 3534979812.8665
4 chipseq_8000.dot 41366257414 0.201002937 1297750831.31634 3.03300528 978932600.835102 46.885906016 8948575668.30205
4 methylseq_8000.dot 6273818718 0.56104398 165362177.43068 12.023205413 169283507.949333 152.099672883 3097502403.29583
4 chipseq_1000.dot 32978181418 0.00827419 189277159.057134 0.201551028 204574198.861736 1.034407551 1802934121.69094
4 chipseq_10000.dot 4605965334 0.275185214 300276382.484589 9.36068642 296537297.836718 107.589318357 3081669043.59555
4 methylseq 22500260922 0.000107664 139537.125560024 0.001866307 139800.269420995 0.003819264 139800.269420995
4 methylseq 110641579976 0.00011321 25177571.3962497 0.001825406 25177539.9011727 0.00377451 25177540.4682073
4 chipseq_8000.dot 32978181418 0.174396292 1632737859.03007 2.914758332 1763887824.51872 124.754482802 15286350942.8429
4 chipseq_4000.dot 5058052541 0.055403408 134060333.22105 2.056827366 120155232.174733 12.85484462 1264891123.60265
4 eager 8330435694 0.00022875 79101.7767892444 0.019111026 59157.009909957 0.046680117 83833.6735679289
4 eager_4000.dot 25705994498 0.132334291 139587944.902115 2.511675077 35269272.1870433 62.257645862 906119519.609112
4 eager_8000.dot 19100037384 0.698116462 180774247.090638 9.084694281 90544444.3060037 464.342198709 2379563517.19542
4 methylseq_4000.dot 110641579976 0.11558392 1026785435.1525 2.392656558 1065390578.47758 33.306141589 6867420150.36582
4 chipseq 3793245764 0.000115222 28547.9502860993 0.003538986 29053.5195364374 0.007810178 29053.5195364374
4 atacseq_200.dot 14091675276 0.000919043 2315657.8266545 0.035547391 3096071.78195494 0.083247109 82313067.2996227
4 eager_10000.dot 19100037384 0.982699491 224983727.017377 13.490626088 111451749.641247 796.692325036 2922631555.97455
4 atacseq_2000.dot 11187378708 0.021899994 53070764.3938553 0.795023787 16808593.4146722 3.474887746 797655253.422601
4 chipseq_200.dot 4605965334 0.000902988 54912.5954304926 0.032164106 56225.7801409719 0.073446841 13973996.0927122
4 methylseq_2000.dot 11897958606 0.046226127 134939378.380188 1.135282035 138379281.306211 6.327347973 870659796.723406
4 atacseq_200.dot 3908761308 0.001038515 69554.7958261987 0.040807498 67073.3601936765 0.087621191 6680336.54266837
4 eager_8000.dot 8330435694 1.083813687 165997286.834382 17.724774542 171552029.214618 830.504730557 1383607514.27634
