algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
1 eager 19075314980 0.000229237 2289015.9183705 0.019681342 2436636.79235106 0.045992536 2436673.92071422
1 eager_1000.dot 25705994498 0.015427944 32699908.455632 0.698132965 44172057.4528321 2.578723459 344629625.801072
1 methylseq_1000.dot 110641579976 0.016370381 274731989.074403 0.329018863 301683383.68051 1.543729183 1803198548.81368
1 chipseq_200.dot 5058052541 0.000844164 4808891.56620366 0.032139331 2933099.20789283 0.075236024 38622573.2354887
1 methylseq_1000.dot 6273818718 0.018163491 20086807.2775158 0.337859908 21059122.6510198 1.196287446 385045263.469583
1 chipseq_4000.dot 41366257414 0.068165315 652852082.621913 1.087597919 788692577.671749 9.118929832 4674147582.24536
1 atacseq_2000.dot 14091675276 0.020678858 109283155.592198 0.676920739 121084547.667744 2.67006319 895329628.723472
1 atacseq_1000.dot 11809629756 0.007530279 23271181.6016089 0.320260347 35279085.5998749 0.973175735 393970900.330477
1 methylseq_200.dot 17027257018 0.002057851 17560687.6691822 0.043052842 18782637.0327777 0.097350766 111908300.075824
1 methylseq_8000.dot 110641579976 0.391833836 2121213923.89975 14.542417288 2299991587.36412 223.193260325 14419881528.119
1 atacseq_8000.dot 3908761308 0.227750282 145925215.633069 6.723850771 187242708.100501 42.510272439 1717368924.85091
1 methylseq_8000.dot 17027257018 0.569359222 786526836.232817 15.35578169 871950067.919617 157.760011143 6628821127.91175
1 atacseq_10000.dot 14091675276 0.416349683 551577569.065023 6.238064213 624262357.699221 97.602220395 4634800082.21545
1 eager_2000.dot 25705994498 0.069557032 68190209.295687 1.738358111 110627304.132914 11.823434332 543217837.642828
1 eager_1000.dot 14754556884 0.013254754 16173291.8116429 0.662324657 22291567.1183276 2.491182826 313445400.148418
1 methylseq_10000.dot 8885797810 0.878834011 504625683.860094 26.103917305 530482641.321572 378.318030791 4818675943.98297
1 atacseq_4000.dot 11809629756 0.06860371 127532151.316674 2.33254669 156387990.795142 9.291706672 1236210416.3947
1 atacseq_1000.dot 14091675276 0.007346381 61700941.4283183 0.280169622 57279457.8856682 0.796028093 429299292.723924
1 methylseq_4000.dot 6273818718 0.155294383 84283315.4938843 3.527685542 89522651.3281863 31.977146404 1991157231.37794
1 chipseq_1000.dot 4605965334 0.009640114 24699719.1158208 0.316956008 38890268.1119683 0.846386614 260215446.406513
1 atacseq_200.dot 11809629756 0.000929989 424057.385251133 0.041583558 245040.152952187 0.089314865 33627083.002356
1 eager_8000.dot 19075314980 0.705547032 191458375.201166 24.168179523 342184086.34092 477.358110279 2409500753.50337
1 methylseq_10000.dot 110641579976 0.604322724 2619215778.75284 19.755291268 2919281544.55886 395.306651859 17955643453.9649
1 methylseq_2000.dot 22500260922 0.048718317 44262485.4426077 1.023104844 50128560.7356905 6.744878635 1532007029.45077
1 chipseq_200.dot 32978181418 0.00105374 31616843.6554204 0.030168456 40358554.1373404 0.075899001 280013956.580716
1 chipseq_2000.dot 4605965334 0.023430059 61466480.9653535 0.841714723 77534637.284124 2.895847787 565673609.350642
1 atacseq_8000.dot 11809629756 0.251785082 268251018.265086 6.833836907 315214917.638041 47.760517828 3259515537.3807
