algo_nr wf_name inp_size dur_alg1 ms_1 ms_perc dur_alg2 ms_2
2 atacseq_30000.dot 14091675276 145.067858953 1408144052.92206 1732362985.0225 43.4258404340001 1733368738.53927
2 chipseq_15000.dot 41366257414 11.764304487 3258124364.72499 10490174485.969 6.641694836 10557685858.9875
2 methylseq_15000.dot 6761426956 116.500021259 123186260.030481 828786118.096082 49.0432688240012 828787229.003356
2 atacseq_15000.dot 3908761308 73.3145326599998 208164841.868286 176314185.782557 26.9459021370002 176706600.555764
2 eager 19075314980 0.031471364 4025569.63862296 6740057.28778912 0.006634758 6729347.00515844
2 eager_1000.dot 25705994498 1.271516174 29532495.4970243 25525169.7963222 0.270398263 25563272.1871399
2 eager_20000.dot 8330435694 392.177515332002 164202709.10692 374134963.027226 123.767408191 374182541.765832
2 eager_25000.dot 14754556884 504.269070176999 400353159.397366 1271199557.47143 177.389076668 1271199557.47143
2 methylseq_1000.dot 110641579976 0.512378911 530547952.914513 3643709957.99084 0.150248595000001 3643711879.26757
2 chipseq_200.dot 5058052541 0.068648742 8289807.01068375 6861465.45539125 0.00794849099999999 6869462.08666276
2 atacseq_30000.dot 11809629756 183.360859067999 749234369.817957 910239882.478728 111.769413903001 910507904.768583
2 methylseq_1000.dot 6273818718 0.524799142 7026521.11309674 7200065.834461 0.12675433 7200264.14816989
2 chipseq_4000.dot 41366257414 2.42156202 853366311.117667 2867791713.55566 0.436756333999998 2870214665.87233
2 atacseq_2000.dot 14091675276 1.547391834 70614647.5262755 94227599.7833645 0.276408002000001 94620902.8616202
2 atacseq_1000.dot 11809629756 0.532931448 21949827.5517216 24026818.5824334 0.0880816380000001 24050500.1219824
2 methylseq_200.dot 17027257018 0.072313925 4665670.9574119 5730835.48857466 0.007769139 5730695.26142216
2 methylseq_30000.dot 110641579976 448.398624166999 16021091881.566 97307515164.7853 364.009728591006 97307521134.7243
2 methylseq_8000.dot 110641579976 19.491944393 4267894268.13853 28158941996.7811 11.7188580250001 28158944306.445
2 methylseq_20000.dot 6761426956 247.300074538 167459487.37779 1048353276.05932 100.262985286002 1048357164.3597
2 atacseq_8000.dot 3908761308 24.2274332209999 100955302.61772 84118776.5725749 7.057847219 84423176.0945885
2 methylseq_8000.dot 17027257018 28.519153277 246401048.3053 1503941603.69298 8.95160234799994 1503948203.55225
2 atacseq_10000.dot 14091675276 16.375859935 393456184.828262 533080910.564445 5.68080593099999 533236684.846347
2 atacseq_20000.dot 11809629756 80.2302236290003 500563878.244766 565036631.893439 41.8060926569999 565324835.221494
2 atacseq_30000.dot 3908761308 331.156627211999 419935932.891387 404665427.402287 157.431754973 405407716.114245
2 eager_2000.dot 25705994498 4.481030032 62444933.9256018 185506355.697044 0.873652854 185508756.879113
2 eager_1000.dot 14754556884 1.253108835 23794246.8773848 20719993.3861296 0.269566959999999 20719993.3861296
2 atacseq_30000.dot 11187378708 186.825003739 731786978.59321 950419036.274373 112.371736310001 950785358.019477
2 methylseq_10000.dot 8885797810 46.3617487720001 122834664.673182 753466112.561624 17.0849691970006 753468949.126772
2 atacseq_4000.dot 11809629756 3.904457227 81401140.6788083 93393889.6261879 1.141118397 93442654.1969724
2 atacseq_1000.dot 14091675276 0.575499345 40537541.8315379 55396687.6683507 0.0974623690000001 55576578.0389456
2 methylseq_4000.dot 6273818718 5.756971347 27855834.1201093 61500114.6089918 2.214379415 61901718.9665044
2 chipseq_1000.dot 4605965334 0.637549757 17634695.934219 18543384.218246 0.117568341 18586966.0862609
2 atacseq_200.dot 11809629756 0.074239262 12650108.7956235 3623795.56972414 0.008592033 3654034.1431212
2 eager_8000.dot 19075314980 59.2720143440001 187365423.799282 280689890.941767 10.8665013950001 280689890.941767
2 methylseq_10000.dot 110641579976 31.324641074 5404225177.87491 33739501077.2181 18.8516330010003 33739503821.9196
2 methylseq_2000.dot 22500260922 1.42824214 78348850.5436649 446695231.520852 0.454325216999997 446696925.309532
2 chipseq_200.dot 32978181418 0.062182415 26093555.7254769 24851271.6134241 0.006887521 24673819.9652821
2 chipseq_2000.dot 4605965334 1.695659137 31885518.2525598 33217109.4213517 0.427697983999999 33672666.2043211
2 methylseq_30000.dot 8885797810 735.180796108 390177690.430843 2593010443.94854 307.632985918005 2593016274.45117
2 eager_20000.dot 19075314980 244.622481424001 450554211.092063 922955175.038488 151.190521061999 922955175.038488
2 atacseq_8000.dot 11809629756 10.829647441 169353092.969608 187894148.692562 5.879442625 187959689.250879
2 eager_30000.dot 19100037384 430.836109063 598051628.598699 1519319023.61254 365.262359711001 1519443781.86701
2 chipseq_200.dot 4807293396 0.06642018 8968889.7036907 9730537.67424053 0.00858063600000001 9740342.96526254
2 chipseq_200.dot 3793245764 0.070380212 6089008.8491497 7429805.43115617 0.008479288 7474264.16477212
