algo_nr wf_name inp_size dur_alg1 ms_1 ms_perc dur_alg2 ms_2
0 atacseq_30000.dot 14091675276 163.956491281 1430821931.52186 388300603.969457 346.85610683802 8235954929.52696
0 chipseq_15000.dot 41366257414 11.962284555 3279288092.64503 1263089734.15046 67.9167229350079 8948708379.18149
0 methylseq_15000.dot 6761426956 130.355440527 122225245.920506 88224731.8889472 82.3094129650004 313726933.405269
0 atacseq_15000.dot 3908761308 78.4493862569998 209445658.533335 73881829.5336187 64.098972686003 3076805776.25609
0 eager 19075314980 0.006494039 3722907.01414562 5845557 0.009284576 6298246.74361034
0 eager_1000.dot 25705994498 0.249292882 24809644.6941673 16129996.769771 0.380513638999999 55920395.7100791
0 eager_20000.dot 8330435694 57.7465738659999 139513791.149268 69415557.5552537 379.44027200603 1468429611.73412
0 eager_25000.dot 14754556884 46.8076965839998 336599548.284013 160367844.254937 680.634855323919 2487993669.25594
0 methylseq_1000.dot 110641579976 0.510713034 525602477.360178 230390098.127674 0.244890833999996 680977462.130342
0 chipseq_200.dot 5058052541 0.066769284 8499141.68040464 2227050.69557641 0.011580887 47585943.0685641
0 atacseq_30000.dot 11809629756 199.719736147001 755399493.40257 187035371.868077 385.612215406994 6230136851.23483
0 methylseq_1000.dot 6273818718 0.516011270999999 6982084.99905776 5338992.625 0.206215731999997 7047877.24626054
0 chipseq_4000.dot 41366257414 2.52801 845421713.161139 322398662.919949 2.87017853699997 2244691128.08788
0 atacseq_2000.dot 14091675276 1.518123339 69236810.7974242 26261370.0360302 0.572843794999998 499079902.04021
0 atacseq_1000.dot 11809629756 0.52520675 22034106.7763366 6823525.2532917 0.146536385 100844246.830734
0 methylseq_200.dot 17027257018 0.070666854 4707785.45534189 4333640.68610377 0.012824724 5115300.26251366
0 methylseq_30000.dot 110641579976 512.063260941999 16071711339.1024 6867796913.71708 975.569134080983 22046584949.6964
0 methylseq_8000.dot 110641579976 22.389051521 4294551495.99736 1832701450.92258 20.370196968001 5638078708.06567
0 methylseq_20000.dot 6761426956 269.740066634001 167008977.904884 115709378.115991 178.457402530003 404158680.252607
0 atacseq_8000.dot 3908761308 26.678155159 97181296.3955725 39733714.2315039 13.7584682580001 1297800211.29697
0 methylseq_8000.dot 17027257018 30.02005041 247105382.403092 119712680.581613 16.2839986110003 598981410.730918
0 atacseq_10000.dot 14091675276 18.42312495 393006301.444435 126277186.062748 20.9322039310007 2721187689.06517
0 atacseq_20000.dot 11809629756 86.7313764500003 509994535.691981 123083942.756543 132.177172301006 4204650241.3736
0 atacseq_30000.dot 3908761308 342.306092621 422015115.813447 148873233.511057 411.032125501028 6871123387.63997
0 eager_2000.dot 25705994498 0.874888875 46108769.9566795 28513868.6877572 1.73439514400004 154279992.222911
0 eager_1000.dot 14754556884 0.240035711 15299364.9029431 9660965.87500747 0.344684530999997 78962539.8328752
0 atacseq_30000.dot 11187378708 214.303784311999 788514519.868873 214393591.149962 390.221741013024 6363908548.56884
0 methylseq_10000.dot 8885797810 47.2798628540001 122050940.605808 78467387.3463197 29.2251255129988 330492713.331479
0 atacseq_4000.dot 11809629756 4.06629454500001 80899726.257394 24281853.4223535 2.402235759 690856262.854428
0 atacseq_1000.dot 14091675276 0.569261851 37838024.9205396 14563429.6261441 0.158090201 171921037.919042
0 methylseq_4000.dot 6273818718 6.367394959 27679906.911384 21283379.2311596 3.76433917999987 66347300.1958374
0 chipseq_1000.dot 4605965334 0.596384435 16841827.8591565 7462852.86671953 0.180174145999999 252220049.368685
0 atacseq_200.dot 11809629756 0.071112435 10089392.1088448 2805887.93495372 0.013642701 3145582.07903469
0 eager_8000.dot 19075314980 8.30218384 182581535.466111 53901878.7753536 36.938435322002 948378857.788835
0 methylseq_10000.dot 110641579976 36.187468546 5358241822.89456 2300386711.73537 30.5567948690018 7383261821.668
0 methylseq_2000.dot 22500260922 1.410402164 73087127.8710324 41813142.5459404 0.723182080999991 164847971.853452
0 chipseq_200.dot 32978181418 0.06150185 22388477.0727113 21215959.338316 0.012109235 20710991.8010974
0 chipseq_2000.dot 4605965334 1.739049017 32447743.2657536 14874117.3608638 0.66746696499999 486501064.399821
0 methylseq_30000.dot 8885797810 599.10390422 388723686.596848 233647555.486653 733.796043010999 963947995.072484
0 eager_20000.dot 19075314980 30.163483911 402970443.291031 132852121.772482 357.11470787802 2305300482.25628
0 atacseq_8000.dot 11809629756 12.2892365939999 165263882.02099 48565506.2239352 11.809394073 1662200427.11502
0 eager_30000.dot 19100037384 63.069770213 576319421.389404 201648654.355788 937.944935840921 3302884482.50877
0 chipseq_200.dot 4807293396 0.063910649 7929986.33289303 1896042.3668033 0.011534026 46085671.7723466
0 chipseq_200.dot 3793245764 0.069932708 6341566.8938859 2296871.69112283 0.011698249 41888133.9288848
0 eager_8000.dot 19132169434 8.758815738 181806921.219893 53864434.4226039 37.0623039410025 927735487.212301
0 atacseq_10000.dot 11187378708 21.698239732 210657384.325736 68746316.5474073 21.2572118090006 2086344047.88659
0 chipseq_20000.dot 4807293396 89.4670836139999 413016417.602569 109557162.17654 139.75940316 5828770590.3104
0 chipseq_10000.dot 5058052541 33.0624823650001 188969770.776173 66544463.2377657 22.8072964209997 3090470300.60313
0 atacseq_4000.dot 11187378708 3.754820497 78748948.8970174 27042348.0498522 2.37780161100001 728055179.028098
0 chipseq_4000.dot 32978181418 2.418611063 658130047.032621 270898964.656705 3.09347305999995 1939085216.45458
0 eager_4000.dot 19075314980 2.897575835 80865975.7721142 31609015.4871609 6.78199382299989 399787597.920096
0 methylseq_4000.dot 17027257018 5.67328770199999 116953663.132924 61352065.6647099 3.04069188099995 257382054.202857
0 chipseq_1000.dot 41366257414 0.55791304 211266478.378982 86502809.5831501 0.181863572999999 460847035.242833
0 atacseq_10000.dot 3908761308 37.6566086289998 134563135.950867 50248733.8092543 23.1047448410005 1753312347.44319
0 eager_1000.dot 19100037384 0.227319336 17490549.3761802 9852050.68868105 0.347702027999998 69384635.4876555
0 eager_25000.dot 25705994498 55.6635537440003 657074331.71881 260016171.827519 630.075313658022 2990557478.15838
0 chipseq_25000.dot 41366257414 25.5467973810001 5380733696.29541 2126928266.52631 249.464542400991 15113089669.2051
0 methylseq_15000.dot 11897958606 133.631281621 254868033.649616 154399349.971417 83.798530162011 561504813.362491
0 atacseq_30000.dot 2223941232 325.208096544 264138192.573753 97360037.5069066 423.042294172041 5293155979.45255
0 methylseq_1000.dot 11897958606 0.525805519999999 15536713.8522149 11415439.004809 0.191358931999998 27074189.1131981
0 atacseq_2000.dot 3908761308 1.538914853 24018934.0352736 10138323.8817551 0.670316960999994 368043095.351346
0 methylseq 11897958606 0.003298312 1201934.7454732 1840539.7875 0.000484068 1202012.0565892
0 chipseq_25000.dot 5058052541 141.657393471 587031150.108663 164063324.117695 249.442289272989 7491067182.49355
0 methylseq_15000.dot 110641579976 93.227288167 8037529947.2078 3461718074.69352 98.9228855230089 10662878351.6554
0 methylseq_15000.dot 17027257018 127.204072744 477355436.054648 231415448.92443 87.3427422900097 1075447481.48159
0 eager 14754556884 0.006675692 3048200.01561446 5825674.6375 0.00935479 6136653.47145895
0 chipseq_2000.dot 32978181418 1.08755312 322015155.261916 129450509.594131 0.736304995999987 769008676.73775
0 eager_2000.dot 19100037384 0.788196017 32167177.6719872 17018781.8448235 1.4356206 161893149.632606
0 atacseq_20000.dot 14091675276 77.312742163 924351010.485843 262880151.654126 121.738386170017 5420123883.51852
0 atacseq_20000.dot 2223941232 141.603667828 174162924.916867 65063444.0462258 142.359063027005 2973146073.65598
0 chipseq_2000.dot 5058052541 1.741732037 33009250.0573733 14366678.1536024 0.661474811999991 547810897.209932
0 methylseq_20000.dot 11897958606 258.760821076999 344654895.93212 206784270.661182 178.43114588 793449503.240151
0 atacseq_25000.dot 14091675276 111.505883318999 1173454034.8857 327638763.196602 218.456662850999 6816019940.93128
0 atacseq_4000.dot 14091675276 4.125254475 133027873.969634 49934348.0173464 2.43357971599998 1007022588.78953
0 eager_200.dot 25705994498 0.027622079 13734675.8845902 7650493.11458333 0.031541431 9062072.49534794
0 chipseq_15000.dot 4605965334 50.4078922550001 307231375.198695 104910996.04777 66.133648941006 4664658098.13441
0 atacseq_15000.dot 14091675276 43.178632679 629532003.979415 193724349.687736 56.096311287002 3984742855.60619
0 methylseq_200.dot 110641579976 0.075818508 107348888.218451 45234879.175 0.013927579 100190087.186248
0 methylseq 6273818718 0.003380873 936144.842275918 991875.3625 0.000479703 935569.084559432
0 atacseq_15000.dot 11187378708 53.2527653149999 332701555.975878 104703371.504176 60.7738064430034 3212385249.74756
0 eager 25705994498 0.006365354 3046423.03650867 7650493.11458333 0.009204301 6593953.05737435
0 methylseq_4000.dot 8885797810 5.690255619 44353194.295421 32067917.3018586 3.26966946099994 96392879.6364179
0 methylseq_20000.dot 110641579976 186.382421355 10715935070.9473 4618469796.16975 209.339703604994 14772781796.2501
