algo_nr wf_name inp_size dur_alg1 ms_1 ms_perc dur_alg2 ms_2
0 atacseq_30000.dot 14091675276 160.844263461999 1449940768.85182 388300603.969457 371.674321533996 8241941201.29024
0 chipseq_15000.dot 41366257414 11.932529016 3263887348.60507 1263089734.15046 64.2183276060046 8915989044.15191
0 methylseq_15000.dot 6761426956 138.065672223999 122536169.542026 88224731.8889472 78.7601941430081 314745894.707311
0 atacseq_15000.dot 3908761308 78.3554662260002 207727854.375736 73881829.5336187 64.8769500060058 3082271924.64659
0 eager 19075314980 0.006406608 3023197.24483672 5845557 0.00924336899999999 5688736.45254642
0 eager_1000.dot 25705994498 0.238840065 21999865.9310469 16129996.769771 0.380581932999997 51928437.6793917
0 eager_20000.dot 8330435694 60.20176492 148894757.129531 69415557.5552537 403.426282825995 1462765279.04222
0 eager_25000.dot 14754556884 46.75657779 321946552.43035 160367844.254937 1057.03733300706 2477765238.90907
0 methylseq_1000.dot 110641579976 0.560873176 541199817.259022 230390098.127674 0.245108198999997 607873372.939173
0 chipseq_200.dot 5058052541 0.067245212 7849619.84945941 2227050.69557641 0.01148675 47472312.2918367
0 atacseq_30000.dot 11809629756 201.228316079 795709540.234905 187035371.868077 512.172930693973 6223569204.20613
0 methylseq_1000.dot 6273818718 0.523357445999999 6890478.68724792 5338992.625 0.204832669999998 5691633.68061626
0 chipseq_4000.dot 41366257414 2.391185919 858056388.544432 322398662.919949 2.83544257399998 2223753913.86558
0 atacseq_2000.dot 14091675276 1.518183474 65491399.1906231 26261370.0360302 0.565999522999992 501283360.057196
0 atacseq_1000.dot 11809629756 0.533656141 22001878.1968828 6823525.2532917 0.14792807 104824594.876718
0 methylseq_200.dot 17027257018 0.071247089 4524928.23677584 4333640.68610377 0.01282576 4526610.63880769
0 methylseq_30000.dot 110641579976 1066.052113151 16078445040.4482 6867796913.71708 1472.27055521306 21830516472.5568
0 methylseq_8000.dot 110641579976 27.210158629 4268524337.02895 1832701450.92258 19.7514678630009 5797382512.33872
0 methylseq_20000.dot 6761426956 289.172030704998 167082058.249666 115709378.115991 322.863776200995 399263006.297232
0 atacseq_8000.dot 3908761308 24.904836714 97754714.2518472 39733714.2315039 13.5836137949997 1296194554.12313
0 methylseq_8000.dot 17027257018 33.9109113869999 249573160.837665 119712680.581613 16.6105814460005 587484329.169649
0 atacseq_10000.dot 14091675276 18.395053135 387619417.521785 126277186.062748 20.7070378250005 2711348997.82113
0 atacseq_20000.dot 11809629756 85.1672000190002 500093634.693497 123083942.756543 124.296494202014 4209014274.07478
