algo_nr wf_name inp_size dur_alg1 ms_1 ms_perc dur_alg2 ms_2
1 atacseq_30000.dot 14091675276 154.416826685 1412841978.86303 1584107213.02358 58.9404087840005 1584105451.07286
1 chipseq_15000.dot 41366257414 11.245354193 3267200023.7588 7724631964.69689 5.22543394600003 7724654105.50455
1 methylseq_15000.dot 6761426956 132.080852054 122751836.07771 498978172.170056 51.8862224189997 499261441.326803
1 atacseq_15000.dot 3908761308 69.5832055709999 205537975.526187 164812280.213507 26.4563723989999 164846421.154664
1 eager 19075314980 0.00634294 2947654.08131007 5593866.61206741 0.00509632 5593866.61206741
1 eager_1000.dot 25705994498 0.240643382 24791826.842693 23606122.1459996 0.239235520999998 23605039.7106956
1 eager_20000.dot 8330435694 57.8761877889999 140226773.211116 321769883.314095 112.485470847 321772380.709301
1 eager_25000.dot 14754556884 44.750602947 336472846.783411 1110224088.34375 161.486217207997 1110224090.97242
1 methylseq_1000.dot 110641579976 0.522543503 536164996.807304 2745078054.95997 0.151473314 2745078204.40202
1 chipseq_200.dot 5058052541 0.066025376 8463360.06293477 5251342.42924882 0.008053827 5254131.17285357
1 atacseq_30000.dot 11809629756 193.594656494 728815618.848186 832378556.477749 91.1097269350007 832393114.28309
1 methylseq_1000.dot 6273818718 0.537554723 6859942.68356024 5538257.33928775 0.143928977 5538304.17951761
1 chipseq_4000.dot 41366257414 2.242161651 856399888.902877 1846066664.36398 0.653362855999994 1846060151.7009
1 atacseq_2000.dot 14091675276 1.565297717 69252378.1837962 53672345.8054588 0.371246436000001 53675629.281043
1 atacseq_1000.dot 11809629756 0.521114254 21942848.9123058 12535313.1788168 0.0983708849999997 12532747.2675063
1 methylseq_200.dot 17027257018 0.070238273 4591512.84395884 4742225.71514124 0.00787506499999999 4742345.85162393
1 methylseq_30000.dot 110641579976 682.127855810001 16015765021.1196 81469339027.7786 390.578271723001 81469339058.3021
1 methylseq_8000.dot 110641579976 24.49342629 4259896396.84395 21284663430.5356 11.847903297 21284663528.8117
1 methylseq_20000.dot 6761426956 261.657998978001 166712865.460538 709165919.044956 134.941439011 709165934.039719
1 atacseq_8000.dot 3908761308 23.318904501 95709362.2153824 73686078.4133151 6.98015137999999 73691506.6077809
1 methylseq_8000.dot 17027257018 30.580803874 248328596.810303 1178376068.12921 8.93514702900004 1178376074.54032
1 atacseq_10000.dot 14091675276 16.679687378 392540882.060478 412514696.451656 6.37841431700002 412513311.943077
1 atacseq_20000.dot 11809629756 80.7319813079999 498811037.224029 500392326.623692 37.4897023870002 500391731.525001
1 atacseq_30000.dot 3908761308 319.596742209 426905589.775811 383800530.577995 142.788628486999 383800706.901088
1 eager_2000.dot 25705994498 0.762755254999999 43716078.4826808 111594147.086938 0.578312150999995 111594147.086938
1 eager_1000.dot 14754556884 0.253549813 13488519.3200704 16113077.9088334 0.225102213000001 16113077.9088334
1 atacseq_30000.dot 11187378708 191.074599142999 728276205.849919 842075903.128729 87.2780323899994 842078246.028787
1 methylseq_10000.dot 8885797810 51.854277167 121076543.664304 505495997.05905 16.2700577379999 505496050.245953
1 atacseq_4000.dot 11809629756 3.873245324 77161858.1314116 69614995.6869699 1.342080673 69617894.8851058
1 atacseq_1000.dot 14091675276 0.557199868000001 37695440.1081862 31902560.4316895 0.117106491 31907376.9808014
1 methylseq_4000.dot 6273818718 5.67560130699999 28273829.7197114 39397109.9498205 2.53222917099999 39397109.4996759
1 chipseq_1000.dot 4605965334 0.599008809 17311649.4876307 14874999.1343533 0.119574766000001 14881314.0851153
1 atacseq_200.dot 11809629756 0.075012052 14243997.1202341 3025767.18428682 0.007932592 3023541.28108989
